Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
09/11/2017 08:30   CDT,1.39,8.18,1600
09/11/2017 08:45   CDT,1.43,8.18,1640
09/11/2017 09:00   CDT,1.42,8.17,1630
09/11/2017 09:15   CDT,1.38,8.17,1580
09/11/2017 09:30   CDT,1.39,,
09/11/2017 09:45   CDT,1.39,8.16,1590
09/11/2017 10:00   CDT,1.39,8.15,1600
09/11/2017 10:15   CDT,1.39,8.14,1590
09/11/2017 10:30   CDT,1.40,8.13,1600
09/11/2017 10:45   CDT,1.39,8.13,1580
09/11/2017 11:00   CDT,1.40,8.12,1600
09/11/2017 11:15   CDT,1.36,8.12,1550
09/11/2017 11:30   CDT,1.36,8.10,1550
09/11/2017 11:45   CDT,1.39,8.10,1590
09/11/2017 12:00   CDT,1.41,8.10,1610
09/11/2017 12:15   CDT,1.44,8.09,1640
09/11/2017 12:30   CDT,1.41,8.09,1610
09/11/2017 12:45   CDT,1.34,8.07,1530
09/11/2017 13:00   CDT,1.32,8.07,1500
09/11/2017 13:15   CDT,1.37,8.06,1560
09/11/2017 13:30   CDT,1.37,8.06,1560
09/11/2017 13:45   CDT,1.37,8.05,1550
09/11/2017 14:00   CDT,1.36,8.05,1540
09/11/2017 14:15   CDT,1.32,8.04,1500
09/11/2017 14:30   CDT,1.35,8.03,1530
09/11/2017 14:45   CDT,1.34,8.03,1520
09/11/2017 15:00   CDT,1.29,8.03,1470
09/11/2017 15:15   CDT,1.35,8.02,1530
09/11/2017 15:30   CDT,1.34,8.01,1520
09/11/2017 15:45   CDT,1.38,8.00,1560
09/11/2017 16:00   CDT,1.35,8.00,1530
09/11/2017 16:15   CDT,1.37,8.01,1550
09/11/2017 16:30   CDT,1.36,8.00,1540
09/11/2017 16:45   CDT,1.36,8.00,1540
09/11/2017 17:00   CDT,1.36,8.00,1540
09/11/2017 17:15   CDT,1.35,8.00,1530
09/11/2017 17:30   CDT,1.37,7.99,1550
09/11/2017 17:45   CDT,1.39,8.00,1570
09/11/2017 18:00   CDT,1.35,7.99,1530
09/11/2017 18:15   CDT,1.35,7.99,1530
09/11/2017 18:30   CDT,1.37,7.98,1540
09/11/2017 18:45   CDT,1.34,7.98,1520
09/11/2017 19:00   CDT,1.34,7.98,1520
09/11/2017 19:15   CDT,1.39,7.97,1570
09/11/2017 19:30   CDT,1.38,7.97,1550
09/11/2017 19:45   CDT,1.39,7.97,1560
09/11/2017 20:00   CDT,1.38,7.96,1550
09/11/2017 20:15   CDT,1.35,7.96,1520
09/11/2017 20:30   CDT,1.35,7.96,1520
09/11/2017 20:45   CDT,1.39,7.95,1560
09/11/2017 21:00   CDT,1.41,7.95,1590
09/11/2017 21:15   CDT,1.39,7.94,1560
09/11/2017 21:30   CDT,1.38,7.94,1550
09/11/2017 21:45   CDT,1.39,7.94,1570
09/11/2017 22:00   CDT,1.42,7.93,1590
09/11/2017 22:15   CDT,1.39,7.93,1560
09/11/2017 22:30   CDT,1.40,7.92,1570
09/11/2017 22:45   CDT,1.44,7.92,1610
09/11/2017 23:00   CDT,1.41,7.91,1580
09/11/2017 23:15   CDT,1.42,7.91,1590
09/11/2017 23:30   CDT,1.40,7.90,1570
09/11/2017 23:45   CDT,1.39,7.89,1560
09/12/2017 00:00   CDT,1.41,7.89,1580
09/12/2017 00:15   CDT,1.40,7.88,1570
09/12/2017 00:30   CDT,1.39,7.88,1560
09/12/2017 00:45   CDT,1.37,7.87,1530
09/12/2017 01:00   CDT,1.42,7.86,1590
09/12/2017 01:15   CDT,1.43,7.86,1590
09/12/2017 01:30   CDT,1.36,7.85,1520
09/12/2017 01:45   CDT,1.39,7.85,1560
09/12/2017 02:00   CDT,1.45,7.85,1620
09/12/2017 02:15   CDT,1.39,7.84,1550
09/12/2017 02:30   CDT,1.41,7.83,1570
09/12/2017 02:45   CDT,1.42,7.83,1580
09/12/2017 03:00   CDT,1.43,7.83,1590
09/12/2017 03:15   CDT,1.41,7.82,1570
09/12/2017 03:30   CDT,1.43,7.82,1590
09/12/2017 03:45   CDT,1.43,7.81,1590
09/12/2017 04:00   CDT,1.41,7.81,1570
09/12/2017 04:15   CDT,1.39,7.81,1540
09/12/2017 04:30   CDT,1.41,7.80,1570
09/12/2017 04:45   CDT,1.38,7.80,1530
09/12/2017 05:00   CDT,1.42,7.79,1580
09/12/2017 05:15   CDT,1.34,7.78,1490
09/12/2017 05:30   CDT,1.37,7.78,1520
09/12/2017 05:45   CDT,1.39,7.78,1540
09/12/2017 06:00   CDT,1.41,7.77,1560
09/12/2017 06:15   CDT,1.39,7.77,1540
09/12/2017 06:30   CDT,1.39,,
09/12/2017 06:45   CDT,1.39,7.76,1540
09/12/2017 07:00   CDT,1.39,7.75,1540
09/12/2017 07:15   CDT,1.37,7.75,1520
09/12/2017 07:30   CDT,1.39,7.75,1530
09/12/2017 07:45   CDT,1.41,7.75,1560
09/12/2017 08:00   CDT,1.39,,
09/12/2017 08:15   CDT,1.37,7.74,1510
09/12/2017 08:30   CDT,1.38,7.73,1520
09/12/2017 08:45   CDT,1.38,7.72,1520
09/12/2017 09:00   CDT,1.39,,
09/12/2017 09:15   CDT,,7.72,1530
09/12/2017 09:30   CDT,1.38,7.71,1520
09/12/2017 09:45   CDT,1.42,7.71,1570
09/12/2017 10:00   CDT,1.41,7.71,1560
09/12/2017 10:15   CDT,1.39,7.70,1540
09/12/2017 10:30   CDT,1.38,7.70,1520
09/12/2017 10:45   CDT,1.41,7.70,1550
09/12/2017 11:00   CDT,1.39,7.69,1530
09/12/2017 11:15   CDT,1.39,7.68,1520
09/12/2017 11:30   CDT,1.37,7.68,1510
09/12/2017 11:45   CDT,1.35,7.67,1490
09/12/2017 12:00   CDT,1.39,7.67,1530
09/12/2017 12:15   CDT,1.39,7.67,1530
09/12/2017 12:30   CDT,1.40,7.66,1540
09/12/2017 12:45   CDT,1.29,7.66,1420
09/12/2017 13:00   CDT,1.32,7.65,1450
09/12/2017 13:15   CDT,1.34,7.65,1470
09/12/2017 13:30   CDT,1.39,7.65,1520
09/12/2017 13:45   CDT,1.39,7.64,1530
09/12/2017 14:00   CDT,1.37,7.63,1500
09/12/2017 14:15   CDT,1.36,7.62,1490
09/12/2017 14:30   CDT,1.36,7.62,1490
09/12/2017 14:45   CDT,1.40,7.62,1540
09/12/2017 15:00   CDT,1.37,7.61,1500
09/12/2017 15:15   CDT,1.30,7.60,1420
09/12/2017 15:30   CDT,1.32,7.60,1440
09/12/2017 15:45   CDT,1.33,7.60,1450
09/12/2017 16:00   CDT,1.30,7.59,1420
09/12/2017 16:15   CDT,1.33,7.59,1450
09/12/2017 16:30   CDT,1.36,7.59,1490
09/12/2017 16:45   CDT,1.34,7.58,1470
09/12/2017 17:00   CDT,1.35,7.57,1470
09/12/2017 17:15   CDT,1.33,7.57,1450
09/12/2017 17:30   CDT,1.34,7.56,1460
09/12/2017 17:45   CDT,1.36,7.55,1480
09/12/2017 18:00   CDT,1.31,7.55,1430
09/12/2017 18:15   CDT,1.35,7.55,1470
09/12/2017 18:30   CDT,1.33,7.54,1440
09/12/2017 18:45   CDT,1.36,7.53,1480
09/12/2017 19:00   CDT,1.33,7.52,1440
09/12/2017 19:15   CDT,1.32,7.53,1430
09/12/2017 19:30   CDT,1.32,7.52,1430
09/12/2017 19:45   CDT,1.34,7.51,1460
09/12/2017 20:00   CDT,1.33,7.50,1440
09/12/2017 20:15   CDT,1.29,7.50,1400
09/12/2017 20:30   CDT,1.34,7.49,1450
09/12/2017 20:45   CDT,1.34,7.49,1450
09/12/2017 21:00   CDT,1.34,7.48,1440
09/12/2017 21:15   CDT,1.30,7.48,1410
09/12/2017 21:30   CDT,1.34,7.47,1440
09/12/2017 21:45   CDT,1.32,7.47,1430
09/12/2017 22:00   CDT,1.36,7.46,1470
09/12/2017 22:15   CDT,1.33,7.45,1430
09/12/2017 22:30   CDT,1.32,7.45,1420
09/12/2017 22:45   CDT,1.32,7.44,1420
09/12/2017 23:00   CDT,1.32,7.44,1420
09/12/2017 23:15   CDT,1.32,7.43,1420
09/12/2017 23:30   CDT,1.34,7.43,1450
09/12/2017 23:45   CDT,1.34,7.42,1450
09/13/2017 00:00   CDT,1.33,7.42,1430
09/13/2017 00:15   CDT,1.37,7.41,1470
09/13/2017 00:30   CDT,1.33,7.40,1430
09/13/2017 00:45   CDT,1.33,7.39,1420
09/13/2017 01:00   CDT,1.34,7.38,1430
09/13/2017 01:15   CDT,1.34,7.38,1440
09/13/2017 01:30   CDT,1.36,7.37,1460
09/13/2017 01:45   CDT,1.35,7.37,1450
09/13/2017 02:00   CDT,1.32,7.36,1410
09/13/2017 02:15   CDT,1.34,7.35,1440
09/13/2017 02:30   CDT,1.39,7.34,1490
09/13/2017 02:45   CDT,1.34,7.34,1440
09/13/2017 03:00   CDT,1.34,7.33,1430
09/13/2017 03:15   CDT,1.34,7.32,1420
09/13/2017 03:30   CDT,1.36,7.32,1450
09/13/2017 03:45   CDT,1.36,7.32,1450
09/13/2017 04:00   CDT,1.37,7.31,1460
09/13/2017 04:15   CDT,1.36,7.31,1450
09/13/2017 04:30   CDT,1.34,7.30,1420
09/13/2017 04:45   CDT,1.35,7.30,1440
09/13/2017 05:00   CDT,1.34,7.30,1420
09/13/2017 05:15   CDT,1.31,7.30,1400
09/13/2017 05:30   CDT,1.30,7.29,1390
09/13/2017 05:45   CDT,1.35,7.29,1440
09/13/2017 06:00   CDT,1.31,7.29,1390
09/13/2017 06:15   CDT,1.29,7.29,1380
09/13/2017 06:30   CDT,1.35,7.29,1440
09/13/2017 06:45   CDT,1.30,7.29,1390
09/13/2017 07:00   CDT,1.28,7.29,1360
09/13/2017 07:15   CDT,1.29,7.29,1370
09/13/2017 07:30   CDT,1.29,7.30,1380
09/13/2017 07:45   CDT,1.30,7.29,1390
09/13/2017 08:00   CDT,1.28,7.30,1360
09/13/2017 08:15   CDT,1.27,7.29,1350
09/13/2017 08:30   CDT,1.23,7.31,1310
09/13/2017 08:45   CDT,1.26,7.32,1340
09/13/2017 09:00   CDT,1.25,7.32,1340
09/13/2017 09:15   CDT,,7.32,1330
09/13/2017 09:30   CDT,1.24,,
09/13/2017 09:45   CDT,,7.31,1310
09/13/2017 10:00   CDT,1.21,7.31,1290
09/13/2017 10:15   CDT,1.26,7.31,1340
09/13/2017 10:30   CDT,1.22,7.30,1300
09/13/2017 10:45   CDT,1.25,7.30,1330
09/13/2017 11:00   CDT,1.26,7.29,1340
09/13/2017 11:15   CDT,1.22,7.29,1300
09/13/2017 11:30   CDT,1.23,7.29,1310
09/13/2017 11:45   CDT,1.24,7.28,1320
09/13/2017 12:00   CDT,1.24,7.28,1310
09/13/2017 12:15   CDT,1.24,7.27,1320
09/13/2017 12:30   CDT,1.26,7.27,1340
09/13/2017 12:45   CDT,1.22,7.25,1290
09/13/2017 13:00   CDT,1.22,7.27,1290
09/13/2017 13:15   CDT,1.25,7.25,1330
09/13/2017 13:30   CDT,1.25,7.24,1330
09/13/2017 13:45   CDT,1.27,7.25,1340
09/13/2017 14:00   CDT,1.24,7.24,1320
09/13/2017 14:15   CDT,1.24,7.24,1310
09/13/2017 14:30   CDT,1.24,7.23,1310
09/13/2017 14:45   CDT,1.24,7.23,1320
09/13/2017 15:00   CDT,1.29,7.23,1370
09/13/2017 15:15   CDT,1.27,7.21,1340
09/13/2017 15:30   CDT,1.24,7.21,1310
09/13/2017 15:45   CDT,1.22,7.20,1290
09/13/2017 16:00   CDT,1.24,7.20,1310
09/13/2017 16:15   CDT,1.22,7.20,1290
09/13/2017 16:30   CDT,1.27,7.19,1340
09/13/2017 16:45   CDT,1.24,7.18,1310
09/13/2017 17:00   CDT,1.24,7.18,1310
09/13/2017 17:15   CDT,1.20,7.17,1270
09/13/2017 17:30   CDT,1.24,7.17,1310
09/13/2017 17:45   CDT,1.21,7.17,1270
09/13/2017 18:00   CDT,1.24,7.17,1300
09/13/2017 18:15   CDT,1.25,7.16,1320
09/13/2017 18:30   CDT,1.23,7.16,1290
09/13/2017 18:45   CDT,1.24,7.15,1310
09/13/2017 19:00   CDT,1.23,7.14,1290
09/13/2017 19:15   CDT,1.28,7.14,1340
09/13/2017 19:30   CDT,1.20,7.13,1260
09/13/2017 19:45   CDT,1.24,7.13,1300
09/13/2017 20:00   CDT,1.25,7.12,1310
09/13/2017 20:15   CDT,1.25,7.12,1310
09/13/2017 20:30   CDT,1.20,7.11,1260
09/13/2017 20:45   CDT,1.23,7.10,1280
09/13/2017 21:00   CDT,1.24,7.10,1300
09/13/2017 21:15   CDT,1.23,7.10,1280
09/13/2017 21:30   CDT,1.24,7.09,1290
09/13/2017 21:45   CDT,1.25,7.08,1310
09/13/2017 22:00   CDT,1.19,7.08,1250
09/13/2017 22:15   CDT,1.19,7.07,1250
09/13/2017 22:30   CDT,1.24,7.06,1290
09/13/2017 22:45   CDT,1.21,7.06,1260
09/13/2017 23:00   CDT,1.21,7.05,1260
09/13/2017 23:15   CDT,1.24,7.05,1300
09/13/2017 23:30   CDT,1.26,7.04,1310
09/13/2017 23:45   CDT,1.22,7.03,1270
09/14/2017 00:00   CDT,1.26,7.02,1310
09/14/2017 00:15   CDT,1.22,7.01,1260
09/14/2017 00:30   CDT,1.23,7.01,1270
09/14/2017 00:45   CDT,1.23,7.00,1270
09/14/2017 01:00   CDT,1.28,6.99,1320
09/14/2017 01:15   CDT,1.24,6.99,1290
09/14/2017 01:30   CDT,1.24,6.98,1280
09/14/2017 01:45   CDT,1.25,6.97,1290
09/14/2017 02:00   CDT,1.27,6.97,1310
09/14/2017 02:15   CDT,1.25,6.96,1290
09/14/2017 02:30   CDT,1.25,6.95,1290
09/14/2017 02:45   CDT,1.23,6.94,1270
09/14/2017 03:00   CDT,1.24,6.94,1270
09/14/2017 03:15   CDT,1.24,6.93,1280
09/14/2017 03:30   CDT,1.25,6.92,1290
09/14/2017 03:45   CDT,1.28,6.92,1310
09/14/2017 04:00   CDT,1.25,6.92,1290
09/14/2017 04:15   CDT,1.25,6.91,1290
09/14/2017 04:30   CDT,1.28,6.91,1310
09/14/2017 04:45   CDT,1.26,6.90,1290
09/14/2017 05:00   CDT,1.23,6.90,1260
09/14/2017 05:15   CDT,1.19,6.90,1230
09/14/2017 05:30   CDT,1.25,6.89,1290
09/14/2017 05:45   CDT,1.23,6.89,1260
09/14/2017 06:00   CDT,1.23,6.90,1260
09/14/2017 06:15   CDT,1.19,6.90,1230
09/14/2017 06:30   CDT,1.19,6.90,1230
09/14/2017 06:45   CDT,1.17,6.90,1200
09/14/2017 07:00   CDT,1.20,6.91,1240
09/14/2017 07:15   CDT,1.19,6.92,1220
09/14/2017 07:30   CDT,1.16,6.93,1200
09/14/2017 07:45   CDT,1.12,6.93,1150
09/14/2017 08:00   CDT,1.16,6.94,1200
09/14/2017 08:15   CDT,1.15,6.95,1190
09/14/2017 08:30   CDT,1.10,6.96,1140
09/14/2017 08:45   CDT,1.14,6.96,1170
09/14/2017 09:00   CDT,1.11,6.97,1150
09/14/2017 09:15   CDT,1.09,6.98,1120
09/14/2017 09:30   CDT,1.09,6.99,1130
09/14/2017 09:45   CDT,1.09,6.99,1120
09/14/2017 10:00   CDT,1.09,6.99,1120
09/14/2017 10:15   CDT,1.09,7.00,1120
09/14/2017 10:30   CDT,1.07,7.01,1110
09/14/2017 10:45   CDT,1.09,7.00,1120
09/14/2017 11:00   CDT,1.06,7.01,1100
09/14/2017 11:15   CDT,1.09,7.01,1130
09/14/2017 11:30   CDT,1.09,7.01,1130
09/14/2017 11:45   CDT,1.09,7.01,1130
09/14/2017 12:00   CDT,1.08,7.01,1120
09/14/2017 12:15   CDT,1.08,7.01,1120
09/14/2017 12:30   CDT,1.06,7.01,1100
09/14/2017 12:45   CDT,1.09,7.00,1130
09/14/2017 13:00   CDT,1.10,7.00,1140
09/14/2017 13:15   CDT,1.09,7.00,1120
09/14/2017 13:30   CDT,1.06,7.00,1100
09/14/2017 13:45   CDT,1.09,7.00,1130
09/14/2017 14:00   CDT,1.11,6.99,1150
09/14/2017 14:15   CDT,1.07,6.98,1110
09/14/2017 14:30   CDT,1.07,6.98,1110
09/14/2017 14:45   CDT,1.09,6.97,1120
09/14/2017 15:00   CDT,1.09,6.97,1130
09/14/2017 15:15   CDT,1.09,6.95,1120
09/14/2017 15:30   CDT,1.09,6.96,1130
09/14/2017 15:45   CDT,1.07,6.96,1100
09/14/2017 16:00   CDT,1.09,6.96,1130
09/14/2017 16:15   CDT,1.08,6.95,1110
09/14/2017 16:30   CDT,1.09,6.95,1130
09/14/2017 16:45   CDT,1.07,6.94,1100
09/14/2017 17:00   CDT,1.10,6.94,1140
09/14/2017 17:15   CDT,1.09,6.94,1120
09/14/2017 17:30   CDT,1.08,6.94,1110
09/14/2017 17:45   CDT,1.09,6.93,1120
09/14/2017 18:00   CDT,1.07,6.93,1100
09/14/2017 18:15   CDT,1.07,6.92,1100
09/14/2017 18:30   CDT,1.04,6.89,1060
09/14/2017 18:45   CDT,1.09,6.92,1120
09/14/2017 19:00   CDT,1.07,6.91,1100
09/14/2017 19:15   CDT,1.06,6.90,1090
09/14/2017 19:30   CDT,1.08,6.90,1110
09/14/2017 19:45   CDT,1.09,6.90,1120
09/14/2017 20:00   CDT,1.08,6.90,1110
09/14/2017 20:15   CDT,1.07,6.89,1100
09/14/2017 20:30   CDT,1.07,6.89,1100
09/14/2017 20:45   CDT,1.06,6.88,1090
09/14/2017 21:00   CDT,1.09,6.88,1120
09/14/2017 21:15   CDT,1.09,6.87,1110
09/14/2017 21:30   CDT,1.10,6.87,1130
09/14/2017 21:45   CDT,1.07,6.86,1090
09/14/2017 22:00   CDT,1.09,6.85,1120
09/14/2017 22:15   CDT,1.10,6.85,1130
09/14/2017 22:30   CDT,1.13,6.84,1150
09/14/2017 22:45   CDT,1.09,6.84,1120
09/14/2017 23:00   CDT,1.12,6.83,1140
09/14/2017 23:15   CDT,1.09,6.82,1110
09/14/2017 23:30   CDT,1.11,6.82,1130
09/14/2017 23:45   CDT,1.11,6.81,1130
09/15/2017 00:00   CDT,1.08,6.80,1100
09/15/2017 00:15   CDT,1.09,6.79,1100
09/15/2017 00:30   CDT,1.10,,
09/15/2017 00:45   CDT,1.12,6.78,1140
09/15/2017 01:00   CDT,1.11,6.77,1130
09/15/2017 01:15   CDT,1.14,6.77,1150
09/15/2017 01:30   CDT,1.11,6.76,1130
09/15/2017 01:45   CDT,1.15,6.76,1170
09/15/2017 02:00   CDT,1.14,6.75,1150
09/15/2017 02:15   CDT,1.10,6.73,1110
09/15/2017 02:30   CDT,1.15,6.73,1160
09/15/2017 02:45   CDT,1.13,6.72,1140
09/15/2017 03:00   CDT,1.14,6.71,1150
09/15/2017 03:15   CDT,1.14,6.71,1150
09/15/2017 03:30   CDT,1.14,6.70,1140
09/15/2017 03:45   CDT,1.13,6.69,1140
09/15/2017 04:00   CDT,1.16,6.69,1170
09/15/2017 04:15   CDT,1.12,6.69,1130
09/15/2017 04:30   CDT,1.16,6.68,1170
09/15/2017 04:45   CDT,1.18,6.68,1180
09/15/2017 05:00   CDT,1.17,6.67,1180
09/15/2017 05:15   CDT,1.16,6.67,1170
09/15/2017 05:30   CDT,1.12,6.68,1130
09/15/2017 05:45   CDT,1.12,6.69,1130
09/15/2017 06:00   CDT,1.09,6.69,1100
09/15/2017 06:15   CDT,1.08,6.70,1090
09/15/2017 06:30   CDT,1.09,6.70,1100
09/15/2017 06:45   CDT,1.06,6.71,1070
09/15/2017 07:00   CDT,1.04,6.73,1060
09/15/2017 07:15   CDT,1.06,6.74,1070
09/15/2017 07:30   CDT,1.04,6.75,1060
09/15/2017 07:45   CDT,1.03,6.76,1040
09/15/2017 08:00   CDT,1.01,6.77,1030
09/15/2017 08:15   CDT,1.03,6.78,1040
09/15/2017 08:30   CDT,0.97,6.79,985
09/15/2017 08:45   CDT,1.00,6.80,1020
09/15/2017 09:00   CDT,0.99,6.81,1010
09/15/2017 09:15   CDT,0.94,6.82,953
09/15/2017 09:30   CDT,0.94,6.83,963
09/15/2017 09:45   CDT,0.94,6.84,955
09/15/2017 10:00   CDT,0.95,6.84,972
09/15/2017 10:15   CDT,0.94,6.86,957
09/15/2017 10:30   CDT,0.92,6.84,938
09/15/2017 10:45   CDT,0.93,6.86,948
09/15/2017 11:00   CDT,0.93,6.87,949
09/15/2017 11:15   CDT,0.95,6.87,975
09/15/2017 11:30   CDT,0.94,6.87,966
09/15/2017 11:45   CDT,0.94,6.87,966
09/15/2017 12:00   CDT,0.94,6.87,966
09/15/2017 12:15   CDT,0.95,6.86,974
09/15/2017 12:30   CDT,0.93,6.86,948
09/15/2017 12:45   CDT,0.96,6.85,982
09/15/2017 13:00   CDT,0.94,6.86,965
09/15/2017 13:15   CDT,0.98,6.85,999
09/15/2017 13:30   CDT,0.99,6.85,1010
09/15/2017 13:45   CDT,0.99,6.84,1010
09/15/2017 14:00   CDT,0.99,6.84,1010
09/15/2017 14:15   CDT,0.97,6.82,987
09/15/2017 14:30   CDT,0.99,6.83,1010
09/15/2017 14:45   CDT,0.96,6.83,980
09/15/2017 15:00   CDT,0.99,6.82,1000
09/15/2017 15:15   CDT,0.99,6.81,1010
09/15/2017 15:30   CDT,0.96,6.81,978
09/15/2017 15:45   CDT,0.98,6.81,995
09/15/2017 16:00   CDT,1.00,6.80,1020
09/15/2017 16:15   CDT,0.98,6.80,994
09/15/2017 16:30   CDT,0.99,6.79,1000
09/15/2017 16:45   CDT,0.99,6.78,1010
09/15/2017 17:00   CDT,0.99,6.78,1000
09/15/2017 17:15   CDT,0.99,6.77,1000
09/15/2017 17:30   CDT,1.03,6.77,1040
09/15/2017 17:45   CDT,1.00,6.76,1020
09/15/2017 18:00   CDT,0.99,6.76,1010
09/15/2017 18:15   CDT,0.97,6.75,981
09/15/2017 18:30   CDT,1.01,6.74,1020
09/15/2017 18:45   CDT,1.01,6.74,1020
09/15/2017 19:00   CDT,0.99,6.73,1000
09/15/2017 19:15   CDT,1.02,6.73,1030
09/15/2017 19:30   CDT,0.99,6.72,1000
09/15/2017 19:45   CDT,0.99,6.71,1000
09/15/2017 20:00   CDT,1.03,6.71,1040
09/15/2017 20:15   CDT,1.04,6.70,1040
09/15/2017 20:30   CDT,0.99,6.69,1000
09/15/2017 20:45   CDT,1.05,6.69,1060
09/15/2017 21:00   CDT,1.00,6.68,1010
09/15/2017 21:15   CDT,1.01,6.67,1020
09/15/2017 21:30   CDT,1.03,6.66,1030
09/15/2017 21:45   CDT,1.03,6.66,1030
09/15/2017 22:00   CDT,1.02,6.65,1020
09/15/2017 22:15   CDT,1.04,6.64,1050
09/15/2017 22:30   CDT,1.03,6.64,1030
09/15/2017 22:45   CDT,1.04,6.63,1040
09/15/2017 23:00   CDT,1.03,6.62,1030
09/15/2017 23:15   CDT,1.05,6.62,1050
09/15/2017 23:30   CDT,1.04,6.61,1040
09/15/2017 23:45   CDT,1.06,6.60,1060
09/16/2017 00:00   CDT,1.05,6.59,1050
09/16/2017 00:15   CDT,1.09,6.58,1090
09/16/2017 00:30   CDT,1.04,6.57,1040
09/16/2017 00:45   CDT,1.08,6.56,1070
09/16/2017 01:00   CDT,1.09,6.56,1080
09/16/2017 01:15   CDT,1.08,6.55,1070
09/16/2017 01:30   CDT,1.08,6.54,1070
09/16/2017 01:45   CDT,1.11,6.53,1100
09/16/2017 02:00   CDT,1.10,6.52,1090
09/16/2017 02:15   CDT,1.09,6.51,1080
09/16/2017 02:30   CDT,1.09,6.50,1080
09/16/2017 02:45   CDT,1.06,6.49,1050
09/16/2017 03:00   CDT,1.09,6.48,1080
09/16/2017 03:15   CDT,1.09,6.48,1080
09/16/2017 03:30   CDT,1.09,6.47,1080
09/16/2017 03:45   CDT,1.12,6.45,1100
09/16/2017 04:00   CDT,1.12,6.44,1100
09/16/2017 04:15   CDT,1.12,6.44,1100
09/16/2017 04:30   CDT,1.07,6.43,1050
09/16/2017 04:45   CDT,1.10,6.42,1080
09/16/2017 05:00   CDT,1.11,6.41,1090
09/16/2017 05:15   CDT,1.10,6.40,1080
09/16/2017 05:30   CDT,1.09,6.39,1060
09/16/2017 05:45   CDT,1.12,6.39,1100
09/16/2017 06:00   CDT,1.11,6.38,1090
09/16/2017 06:15   CDT,1.11,6.37,1090
09/16/2017 06:30   CDT,1.13,6.36,1100
09/16/2017 06:45   CDT,1.14,6.35,1110
09/16/2017 07:00   CDT,1.09,6.35,1060
09/16/2017 07:15   CDT,1.06,6.35,1030
09/16/2017 07:30   CDT,1.09,6.35,1070
09/16/2017 07:45   CDT,1.05,6.35,1030
09/16/2017 08:00   CDT,1.06,6.35,1030
09/16/2017 08:15   CDT,1.07,6.36,1040
09/16/2017 08:30   CDT,1.07,6.36,1040
09/16/2017 08:45   CDT,1.04,6.37,1010
09/16/2017 09:00   CDT,1.02,6.37,995
09/16/2017 09:15   CDT,1.03,6.38,1000
09/16/2017 09:30   CDT,1.00,6.39,981
09/16/2017 09:45   CDT,0.99,6.40,974
09/16/2017 10:00   CDT,1.02,6.41,999
09/16/2017 10:15   CDT,0.97,6.41,950
09/16/2017 10:30   CDT,0.98,6.43,960
09/16/2017 10:45   CDT,0.98,6.44,961
09/16/2017 11:00   CDT,0.94,6.45,921
09/16/2017 11:15   CDT,0.93,6.46,914
09/16/2017 11:30   CDT,0.95,6.47,939
09/16/2017 11:45   CDT,0.97,6.47,956
09/16/2017 12:00   CDT,0.94,6.47,923
09/16/2017 12:15   CDT,0.93,6.48,915
09/16/2017 12:30   CDT,0.92,6.48,907
09/16/2017 12:45   CDT,0.95,6.48,940
09/16/2017 13:00   CDT,0.93,6.48,915
09/16/2017 13:15   CDT,0.94,6.47,931
09/16/2017 13:30   CDT,0.92,6.47,906
09/16/2017 13:45   CDT,0.96,6.47,947
09/16/2017 14:00   CDT,0.96,6.47,947
09/16/2017 14:15   CDT,0.95,,
09/16/2017 14:30   CDT,0.95,6.45,937
09/16/2017 14:45   CDT,0.97,6.46,955
09/16/2017 15:00   CDT,0.96,6.45,946
09/16/2017 15:15   CDT,0.99,6.44,978
09/16/2017 15:30   CDT,0.98,6.44,961
09/16/2017 15:45   CDT,0.98,6.44,961
09/16/2017 16:00   CDT,0.97,6.44,953
09/16/2017 16:15   CDT,1.00,6.43,985
09/16/2017 16:30   CDT,1.00,6.42,984
09/16/2017 16:45   CDT,1.04,6.42,1020
09/16/2017 17:00   CDT,0.97,6.43,952
09/16/2017 17:15   CDT,0.94,6.42,926
09/16/2017 17:30   CDT,0.93,6.43,911
09/16/2017 17:45   CDT,0.95,6.43,936
09/16/2017 18:00   CDT,0.96,6.43,944
09/16/2017 18:15   CDT,0.97,6.42,951
09/16/2017 18:30   CDT,0.99,6.42,976
09/16/2017 18:45   CDT,0.94,6.42,918
09/16/2017 19:00   CDT,0.95,6.42,935
09/16/2017 19:15   CDT,0.94,6.42,918
09/16/2017 19:30   CDT,0.94,6.42,926
09/16/2017 19:45   CDT,0.94,6.42,926
09/16/2017 20:00   CDT,0.94,6.42,926
09/16/2017 20:15   CDT,0.93,6.42,910
09/16/2017 20:30   CDT,0.98,6.43,960
09/16/2017 20:45   CDT,0.96,6.43,944
09/16/2017 21:00   CDT,0.94,6.43,919
09/16/2017 21:15   CDT,0.95,6.43,936
09/16/2017 21:30   CDT,0.95,6.43,936
09/16/2017 21:45   CDT,0.94,6.43,919
09/16/2017 22:00   CDT,0.92,6.43,903
09/16/2017 22:15   CDT,0.96,6.42,943
09/16/2017 22:30   CDT,0.94,6.42,926
09/16/2017 22:45   CDT,0.92,6.42,902
09/16/2017 23:00   CDT,0.97,6.41,950
09/16/2017 23:15   CDT,0.94,6.41,917
09/16/2017 23:30   CDT,0.99,6.40,974
