Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
09/21/2008 22:00   CDT,1.54,9.22,1910
09/21/2008 22:15   CDT,1.53,9.21,1900
09/21/2008 22:30   CDT,1.52,9.21,1890
09/21/2008 22:45   CDT,1.54,9.21,1910
09/21/2008 23:00   CDT,1.54,9.21,1910
09/21/2008 23:15   CDT,1.55,9.20,1920
09/21/2008 23:30   CDT,1.53,9.21,1900
09/21/2008 23:45   CDT,1.51,9.21,1880
09/22/2008 00:00   CDT,1.54,9.21,1910
09/22/2008 00:15   CDT,1.53,9.21,1900
09/22/2008 00:30   CDT,1.56,9.20,1940
09/22/2008 00:45   CDT,1.55,9.20,1920
09/22/2008 01:00   CDT,1.57,9.20,1950
09/22/2008 01:15   CDT,1.55,9.21,1920
09/22/2008 01:30   CDT,1.56,9.20,1940
09/22/2008 01:45   CDT,1.53,9.20,1900
09/22/2008 02:00   CDT,1.55,9.20,1920
09/22/2008 02:15   CDT,1.55,9.21,1920
09/22/2008 02:30   CDT,1.54,9.21,1910
09/22/2008 02:45   CDT,1.55,9.21,1920
09/22/2008 03:00   CDT,1.55,9.21,1930
09/22/2008 03:15   CDT,1.53,9.20,1900
09/22/2008 03:30   CDT,1.54,9.20,1910
09/22/2008 03:45   CDT,1.53,9.21,1900
09/22/2008 04:00   CDT,1.54,9.21,1910
09/22/2008 04:15   CDT,1.51,9.20,1880
09/22/2008 04:30   CDT,1.55,9.20,1920
09/22/2008 04:45   CDT,1.52,9.20,1890
09/22/2008 05:00   CDT,1.51,9.20,1880
09/22/2008 05:15   CDT,1.54,9.20,1910
09/22/2008 05:30   CDT,1.53,9.20,1900
09/22/2008 05:45   CDT,1.53,9.20,1900
09/22/2008 06:00   CDT,1.51,9.20,1880
09/22/2008 06:15   CDT,1.51,9.19,1880
09/22/2008 06:30   CDT,1.53,9.20,1900
09/22/2008 06:45   CDT,1.53,9.19,1900
09/22/2008 07:00   CDT,1.51,9.19,1880
09/22/2008 07:15   CDT,1.51,9.18,1880
09/22/2008 07:30   CDT,1.50,9.18,1860
09/22/2008 07:45   CDT,1.51,9.18,1880
09/22/2008 08:00   CDT,1.51,9.18,1880
09/22/2008 08:15   CDT,1.53,9.18,1900
09/22/2008 08:30   CDT,1.50,9.18,1850
09/22/2008 08:45   CDT,1.48,9.17,1830
09/22/2008 09:00   CDT,1.48,9.17,1830
09/22/2008 09:15   CDT,1.50,9.16,1860
09/22/2008 09:30   CDT,1.50,9.15,1860
09/22/2008 09:45   CDT,1.47,9.16,1820
09/22/2008 10:00   CDT,1.50,9.15,1850
09/22/2008 10:15   CDT,1.48,9.15,1830
09/22/2008 10:30   CDT,1.49,9.15,1840
09/22/2008 10:45   CDT,1.47,9.14,1820
09/22/2008 11:00   CDT,1.54,9.13,1900
09/22/2008 11:15   CDT,1.50,9.13,1850
09/22/2008 11:30   CDT,1.50,9.13,1860
09/22/2008 11:45   CDT,1.50,9.12,1850
09/22/2008 12:00   CDT,1.52,9.12,1880
09/22/2008 12:15   CDT,1.52,9.12,1880
09/22/2008 12:30   CDT,1.50,9.11,1850
09/22/2008 12:45   CDT,1.51,9.11,1870
09/22/2008 13:00   CDT,1.52,9.10,1870
09/22/2008 13:15   CDT,1.52,9.10,1870
09/22/2008 13:30   CDT,1.50,9.10,1850
09/22/2008 13:45   CDT,1.51,9.09,1860
09/22/2008 14:00   CDT,1.50,9.09,1850
09/22/2008 14:15   CDT,1.52,9.08,1870
09/22/2008 14:30   CDT,1.52,9.08,1870
09/22/2008 14:45   CDT,1.54,9.07,1890
09/22/2008 15:00   CDT,1.51,9.07,1860
09/22/2008 15:15   CDT,1.55,9.07,1900
09/22/2008 15:30   CDT,1.52,9.07,1870
09/22/2008 15:45   CDT,1.52,9.06,1870
09/22/2008 16:00   CDT,1.50,9.05,1850
09/22/2008 16:15   CDT,1.50,9.05,1850
09/22/2008 16:30   CDT,1.50,9.05,1840
09/22/2008 16:45   CDT,1.47,9.05,1810
09/22/2008 17:00   CDT,1.47,9.04,1800
09/22/2008 17:15   CDT,1.45,9.04,1780
09/22/2008 17:30   CDT,1.47,9.03,1800
09/22/2008 17:45   CDT,1.44,9.02,1770
09/22/2008 18:00   CDT,1.47,9.02,1800
09/22/2008 18:15   CDT,1.49,9.01,1820
09/22/2008 18:30   CDT,1.48,9.01,1810
09/22/2008 18:45   CDT,1.46,9.01,1790
09/22/2008 19:00   CDT,1.44,9.00,1770
09/22/2008 19:15   CDT,1.44,9.00,1760
09/22/2008 19:30   CDT,1.44,8.99,1770
09/22/2008 19:45   CDT,1.44,8.99,1770
09/22/2008 20:00   CDT,1.45,8.98,1780
09/22/2008 20:15   CDT,1.47,8.98,1800
09/22/2008 20:30   CDT,1.47,8.97,1790
09/22/2008 20:45   CDT,1.46,8.96,1780
09/22/2008 21:00   CDT,1.46,8.96,1780
09/22/2008 21:15   CDT,1.48,8.95,1800
09/22/2008 21:30   CDT,1.49,8.95,1810
09/22/2008 21:45   CDT,1.50,8.95,1830
09/22/2008 22:00   CDT,1.47,8.94,1790
09/22/2008 22:15   CDT,1.44,8.94,1760
09/22/2008 22:30   CDT,1.47,8.93,1790
09/22/2008 22:45   CDT,1.46,8.93,1780
09/22/2008 23:00   CDT,1.47,8.93,1790
09/22/2008 23:15   CDT,1.48,8.93,1800
09/22/2008 23:30   CDT,1.48,8.92,1800
09/22/2008 23:45   CDT,1.50,8.92,1820
09/23/2008 00:00   CDT,1.50,8.91,1830
09/23/2008 00:15   CDT,1.48,8.91,1800
09/23/2008 00:30   CDT,1.47,8.91,1790
09/23/2008 00:45   CDT,1.46,8.90,1770
09/23/2008 01:00   CDT,1.47,8.90,1780
09/23/2008 01:15   CDT,1.48,8.90,1790
09/23/2008 01:30   CDT,1.50,8.90,1820
09/23/2008 01:45   CDT,1.49,8.90,1800
09/23/2008 02:00   CDT,1.50,8.90,1820
09/23/2008 02:15   CDT,1.50,8.90,1820
09/23/2008 02:30   CDT,1.50,8.90,1830
09/23/2008 02:45   CDT,1.50,8.89,1820
09/23/2008 03:00   CDT,1.52,8.90,1850
09/23/2008 03:15   CDT,1.52,8.90,1850
09/23/2008 03:30   CDT,1.50,8.90,1820
09/23/2008 03:45   CDT,1.50,8.90,1820
09/23/2008 04:00   CDT,1.50,8.90,1830
09/23/2008 04:15   CDT,1.50,8.90,1830
09/23/2008 04:30   CDT,1.52,8.89,1840
09/23/2008 04:45   CDT,1.49,8.90,1800
09/23/2008 05:00   CDT,1.50,8.90,1820
09/23/2008 05:15   CDT,1.50,8.89,1820
09/23/2008 05:30   CDT,1.53,8.89,1850
09/23/2008 05:45   CDT,1.50,8.89,1810
09/23/2008 06:00   CDT,1.49,8.89,1800
09/23/2008 06:15   CDT,1.49,8.89,1800
09/23/2008 06:30   CDT,1.51,8.88,1830
09/23/2008 06:45   CDT,1.50,8.88,1810
09/23/2008 07:00   CDT,1.50,8.88,1810
09/23/2008 07:15   CDT,1.48,8.88,1790
09/23/2008 07:30   CDT,1.44,8.88,1750
09/23/2008 07:45   CDT,1.45,8.87,1760
09/23/2008 08:00   CDT,1.45,8.86,1760
09/23/2008 08:15   CDT,1.47,8.86,1780
09/23/2008 08:30   CDT,1.45,8.86,1760
09/23/2008 08:45   CDT,1.44,8.85,1750
09/23/2008 09:00   CDT,1.45,8.85,1760
09/23/2008 09:15   CDT,1.46,8.85,1770
09/23/2008 09:30   CDT,1.42,8.84,1720
09/23/2008 09:45   CDT,1.44,8.83,1730
09/23/2008 10:00   CDT,1.41,8.83,1700
09/23/2008 10:15   CDT,1.39,8.83,1680
09/23/2008 10:30   CDT,1.44,8.83,1730
09/23/2008 10:45   CDT,1.41,8.82,1700
09/23/2008 11:00   CDT,1.39,8.82,1680
09/23/2008 11:15   CDT,1.41,8.81,1700
09/23/2008 11:30   CDT,1.41,8.80,1700
09/23/2008 11:45   CDT,1.42,8.80,1710
09/23/2008 12:00   CDT,1.41,8.80,1700
09/23/2008 12:15   CDT,1.43,8.79,1720
09/23/2008 12:30   CDT,1.40,8.79,1690
09/23/2008 12:45   CDT,1.42,8.78,1710
09/23/2008 13:00   CDT,1.41,8.77,1700
09/23/2008 13:15   CDT,1.42,8.78,1710
09/23/2008 13:30   CDT,1.40,8.78,1690
09/23/2008 13:45   CDT,1.39,8.77,1680
09/23/2008 14:00   CDT,1.41,8.76,1700
09/23/2008 14:15   CDT,1.39,8.76,1680
09/23/2008 14:30   CDT,1.38,8.75,1650
09/23/2008 14:45   CDT,1.39,8.75,1660
09/23/2008 15:00   CDT,1.39,8.74,1670
09/23/2008 15:15   CDT,1.43,8.74,1710
09/23/2008 15:30   CDT,1.43,8.73,1710
09/23/2008 15:45   CDT,1.39,8.73,1670
09/23/2008 16:00   CDT,1.43,8.72,1710
09/23/2008 16:15   CDT,1.44,8.72,1720
09/23/2008 16:30   CDT,1.42,8.72,1700
09/23/2008 16:45   CDT,1.42,8.71,1700
09/23/2008 17:00   CDT,1.43,8.71,1710
09/23/2008 17:15   CDT,1.44,8.70,1720
09/23/2008 17:30   CDT,1.41,8.70,1690
09/23/2008 17:45   CDT,1.39,8.69,1670
09/23/2008 18:00   CDT,1.40,8.68,1670
09/23/2008 18:15   CDT,1.38,8.68,1640
09/23/2008 18:30   CDT,1.39,8.68,1650
09/23/2008 18:45   CDT,1.40,8.67,1670
09/23/2008 19:00   CDT,1.40,8.67,1670
09/23/2008 19:15   CDT,1.39,8.66,1660
09/23/2008 19:30   CDT,1.38,8.66,1640
09/23/2008 19:45   CDT,1.35,8.65,1610
09/23/2008 20:00   CDT,1.36,8.64,1620
09/23/2008 20:15   CDT,1.35,8.64,1610
09/23/2008 20:30   CDT,1.39,8.63,1650
09/23/2008 20:45   CDT,1.40,8.63,1670
09/23/2008 21:00   CDT,1.39,8.62,1650
09/23/2008 21:15   CDT,1.39,8.61,1650
09/23/2008 21:30   CDT,1.37,8.60,1620
09/23/2008 21:45   CDT,1.39,8.60,1640
09/23/2008 22:00   CDT,1.39,8.60,1650
09/23/2008 22:15   CDT,1.42,8.59,1680
09/23/2008 22:30   CDT,1.41,8.58,1670
09/23/2008 22:45   CDT,1.42,8.57,1680
09/23/2008 23:00   CDT,1.43,8.57,1690
09/23/2008 23:15   CDT,1.40,8.56,1660
09/23/2008 23:30   CDT,1.39,8.56,1640
09/23/2008 23:45   CDT,1.39,8.55,1650
09/24/2008 00:00   CDT,1.39,8.54,1650
09/24/2008 00:15   CDT,1.40,8.54,1660
09/24/2008 00:30   CDT,1.39,8.53,1640
09/24/2008 00:45   CDT,1.39,8.53,1640
09/24/2008 01:00   CDT,1.38,8.53,1630
09/24/2008 01:15   CDT,1.42,8.52,1670
09/24/2008 01:30   CDT,1.40,8.52,1650
09/24/2008 01:45   CDT,1.42,8.52,1670
09/24/2008 02:00   CDT,1.42,8.51,1670
09/24/2008 02:15   CDT,1.43,8.51,1680
09/24/2008 02:30   CDT,1.42,8.51,1670
09/24/2008 02:45   CDT,1.44,8.50,1700
09/24/2008 03:00   CDT,1.41,8.51,1660
09/24/2008 03:15   CDT,1.41,8.50,1660
09/24/2008 03:30   CDT,1.43,8.50,1680
09/24/2008 03:45   CDT,1.43,8.50,1680
09/24/2008 04:00   CDT,1.45,8.50,1710
09/24/2008 04:15   CDT,1.43,8.50,1680
09/24/2008 04:30   CDT,1.41,8.50,1660
09/24/2008 04:45   CDT,1.42,8.50,1670
09/24/2008 05:00   CDT,1.41,8.50,1660
09/24/2008 05:15   CDT,1.40,8.50,1650
09/24/2008 05:30   CDT,1.39,8.50,1640
09/24/2008 05:45   CDT,1.39,8.49,1640
09/24/2008 06:00   CDT,1.41,8.49,1660
09/24/2008 06:15   CDT,1.40,8.48,1650
09/24/2008 06:30   CDT,1.41,8.48,1660
09/24/2008 06:45   CDT,1.38,8.48,1620
09/24/2008 07:00   CDT,1.39,8.48,1640
09/24/2008 07:15   CDT,1.39,8.48,1630
09/24/2008 07:30   CDT,1.38,8.47,1620
09/24/2008 07:45   CDT,1.37,8.47,1610
09/24/2008 08:00   CDT,1.38,8.46,1620
09/24/2008 08:15   CDT,1.37,8.46,1610
09/24/2008 08:30   CDT,1.36,8.45,1600
09/24/2008 08:45   CDT,1.37,8.45,1610
09/24/2008 09:00   CDT,1.35,8.45,1590
09/24/2008 09:15   CDT,1.36,8.44,1590
09/24/2008 09:30   CDT,1.33,8.43,1550
09/24/2008 09:45   CDT,1.33,8.42,1550
09/24/2008 10:00   CDT,1.32,8.42,1540
09/24/2008 10:15   CDT,1.34,8.41,1560
09/24/2008 10:30   CDT,1.31,8.40,1530
09/24/2008 10:45   CDT,1.32,8.40,1540
09/24/2008 11:00   CDT,1.34,8.40,1570
09/24/2008 11:15   CDT,1.31,8.39,1530
09/24/2008 11:30   CDT,1.29,8.39,1500
09/24/2008 11:45   CDT,1.32,8.38,1540
09/24/2008 12:00   CDT,1.34,8.37,1560
09/24/2008 12:15   CDT,1.34,8.37,1560
09/24/2008 12:30   CDT,1.34,8.36,1550
09/24/2008 12:45   CDT,1.33,8.36,1550
09/24/2008 13:00   CDT,1.32,8.35,1530
09/24/2008 13:15   CDT,1.32,8.34,1530
09/24/2008 13:30   CDT,1.34,8.34,1560
09/24/2008 13:45   CDT,1.33,8.33,1540
09/24/2008 14:00   CDT,1.33,8.33,1540
09/24/2008 14:15   CDT,1.34,8.33,1550
09/24/2008 14:30   CDT,1.34,8.32,1550
09/24/2008 14:45   CDT,1.36,8.32,1580
09/24/2008 15:00   CDT,1.35,8.31,1570
09/24/2008 15:15   CDT,1.36,8.30,1580
09/24/2008 15:30   CDT,1.37,8.30,1590
09/24/2008 15:45   CDT,1.34,8.30,1560
09/24/2008 16:00   CDT,1.34,8.29,1550
09/24/2008 16:15   CDT,1.33,8.28,1540
09/24/2008 16:30   CDT,1.32,8.28,1530
09/24/2008 16:45   CDT,1.32,8.27,1520
09/24/2008 17:00   CDT,1.33,8.27,1530
09/24/2008 17:15   CDT,1.29,8.26,1490
09/24/2008 17:30   CDT,1.34,8.26,1550
09/24/2008 17:45   CDT,1.32,8.25,1520
09/24/2008 18:00   CDT,1.33,8.25,1530
09/24/2008 18:15   CDT,1.35,8.24,1560
09/24/2008 18:30   CDT,1.34,8.23,1540
09/24/2008 18:45   CDT,1.37,8.23,1580
09/24/2008 19:00   CDT,1.34,8.22,1550
09/24/2008 19:15   CDT,1.35,8.21,1560
09/24/2008 19:30   CDT,1.36,8.21,1560
09/24/2008 19:45   CDT,1.32,8.20,1520
09/24/2008 20:00   CDT,1.33,8.20,1530
09/24/2008 20:15   CDT,1.34,8.19,1530
09/24/2008 20:30   CDT,1.31,8.18,1500
09/24/2008 20:45   CDT,1.32,8.17,1510
09/24/2008 21:00   CDT,1.32,8.17,1510
09/24/2008 21:15   CDT,1.31,8.16,1500
09/24/2008 21:30   CDT,1.30,8.16,1490
09/24/2008 21:45   CDT,1.31,8.14,1500
09/24/2008 22:00   CDT,1.31,8.14,1500
09/24/2008 22:15   CDT,1.33,8.13,1520
09/24/2008 22:30   CDT,1.32,8.12,1510
09/24/2008 22:45   CDT,1.33,8.11,1510
09/24/2008 23:00   CDT,1.33,8.10,1510
09/24/2008 23:15   CDT,1.30,8.10,1480
09/24/2008 23:30   CDT,1.29,8.09,1470
09/24/2008 23:45   CDT,1.30,8.09,1480
09/25/2008 00:00   CDT,1.32,8.08,1500
09/25/2008 00:15   CDT,1.31,8.08,1490
09/25/2008 00:30   CDT,1.30,8.07,1480
09/25/2008 00:45   CDT,1.33,8.06,1510
09/25/2008 01:00   CDT,1.31,8.05,1490
09/25/2008 01:15   CDT,1.33,8.05,1510
09/25/2008 01:30   CDT,1.31,8.04,1490
09/25/2008 01:45   CDT,1.32,8.04,1500
09/25/2008 02:00   CDT,1.34,8.04,1510
09/25/2008 02:15   CDT,1.33,8.04,1510
09/25/2008 02:30   CDT,1.33,8.03,1500
09/25/2008 02:45   CDT,1.33,8.03,1500
09/25/2008 03:00   CDT,1.32,8.02,1490
09/25/2008 03:15   CDT,1.32,8.02,1490
09/25/2008 03:30   CDT,1.32,8.03,1490
09/25/2008 03:45   CDT,1.32,8.02,1490
09/25/2008 04:00   CDT,1.31,8.02,1480
09/25/2008 04:15   CDT,1.32,8.02,1490
09/25/2008 04:30   CDT,1.32,8.02,1490
09/25/2008 04:45   CDT,1.34,8.02,1520
09/25/2008 05:00   CDT,1.34,8.02,1510
09/25/2008 05:15   CDT,1.33,8.02,1500
09/25/2008 05:30   CDT,1.33,8.02,1500
09/25/2008 05:45   CDT,1.34,8.02,1510
09/25/2008 06:00   CDT,1.29,8.01,1460
09/25/2008 06:15   CDT,1.29,8.01,1460
09/25/2008 06:30   CDT,1.29,8.00,1450
09/25/2008 06:45   CDT,1.30,8.00,1470
09/25/2008 07:00   CDT,1.29,7.99,1460
09/25/2008 07:15   CDT,1.34,7.99,1510
09/25/2008 07:30   CDT,1.33,7.99,1500
09/25/2008 07:45   CDT,1.30,7.99,1470
09/25/2008 08:00   CDT,1.31,7.97,1480
09/25/2008 08:15   CDT,1.34,7.97,1520
09/25/2008 08:30   CDT,1.34,7.96,1510
09/25/2008 08:45   CDT,1.33,7.96,1500
09/25/2008 09:00   CDT,1.31,7.95,1480
09/25/2008 09:15   CDT,1.33,7.95,1490
09/25/2008 09:30   CDT,1.34,7.94,1510
09/25/2008 09:45   CDT,1.34,7.93,1500
09/25/2008 10:00   CDT,1.34,7.93,1500
09/25/2008 10:15   CDT,1.34,7.92,1500
09/25/2008 10:30   CDT,1.30,7.92,1460
09/25/2008 10:45   CDT,1.30,7.91,1460
09/25/2008 11:00   CDT,1.33,7.90,1490
09/25/2008 11:15   CDT,1.32,7.90,1480
09/25/2008 11:30   CDT,1.32,7.89,1480
09/25/2008 11:45   CDT,1.30,7.89,1460
09/25/2008 12:00   CDT,1.30,7.88,1460
09/25/2008 12:15   CDT,1.29,7.88,1450
09/25/2008 12:30   CDT,1.30,7.87,1460
09/25/2008 12:45   CDT,1.30,7.86,1450
09/25/2008 13:00   CDT,1.29,7.86,1440
09/25/2008 13:15   CDT,1.29,7.86,1450
09/25/2008 13:30   CDT,1.28,7.84,1420
09/25/2008 13:45   CDT,1.26,7.84,1410
09/25/2008 14:00   CDT,1.24,7.83,1390
09/25/2008 14:15   CDT,1.26,7.83,1400
09/25/2008 14:30   CDT,1.27,7.83,1410
09/25/2008 14:45   CDT,1.24,7.83,1390
09/25/2008 15:00   CDT,1.24,7.82,1380
09/25/2008 15:15   CDT,1.24,7.81,1380
09/25/2008 15:30   CDT,1.26,7.81,1400
09/25/2008 15:45   CDT,1.24,7.80,1380
09/25/2008 16:00   CDT,1.24,7.79,1370
09/25/2008 16:15   CDT,1.22,7.79,1350
09/25/2008 16:30   CDT,1.24,7.79,1380
09/25/2008 16:45   CDT,1.24,7.78,1370
09/25/2008 17:00   CDT,1.26,7.78,1400
09/25/2008 17:15   CDT,1.24,7.77,1380
09/25/2008 17:30   CDT,1.26,7.76,1400
09/25/2008 17:45   CDT,1.24,7.76,1370
09/25/2008 18:00   CDT,1.25,7.75,1390
09/25/2008 18:15   CDT,1.24,7.75,1380
09/25/2008 18:30   CDT,1.24,7.74,1370
09/25/2008 18:45   CDT,1.21,7.74,1340
09/25/2008 19:00   CDT,1.21,7.73,1340
09/25/2008 19:15   CDT,1.23,7.72,1350
09/25/2008 19:30   CDT,1.22,7.71,1340
09/25/2008 19:45   CDT,1.27,7.70,1400
09/25/2008 20:00   CDT,1.26,7.70,1390
09/25/2008 20:15   CDT,1.26,7.69,1390
09/25/2008 20:30   CDT,1.25,7.68,1380
09/25/2008 20:45   CDT,1.25,7.67,1380
09/25/2008 21:00   CDT,1.26,7.66,1380
09/25/2008 21:15   CDT,1.25,7.66,1380
09/25/2008 21:30   CDT,1.26,7.65,1380
09/25/2008 21:45   CDT,1.24,7.65,1370
09/25/2008 22:00   CDT,1.23,7.64,1350
09/25/2008 22:15   CDT,1.22,7.63,1340
09/25/2008 22:30   CDT,1.22,7.62,1330
09/25/2008 22:45   CDT,1.24,7.61,1350
09/25/2008 23:00   CDT,1.22,7.60,1330
09/25/2008 23:15   CDT,1.20,7.60,1310
09/25/2008 23:30   CDT,1.19,7.59,1300
09/25/2008 23:45   CDT,1.19,7.57,1300
09/26/2008 00:00   CDT,1.23,7.57,1340
09/26/2008 00:15   CDT,1.19,7.56,1290
09/26/2008 00:30   CDT,1.20,7.55,1310
09/26/2008 00:45   CDT,1.18,7.55,1280
09/26/2008 01:00   CDT,1.16,7.54,1260
09/26/2008 01:15   CDT,1.19,7.53,1290
09/26/2008 01:30   CDT,1.19,7.52,1290
09/26/2008 01:45   CDT,1.19,7.51,1290
09/26/2008 02:00   CDT,1.18,7.51,1280
09/26/2008 02:15   CDT,1.18,7.51,1280
09/26/2008 02:30   CDT,1.19,7.50,1280
09/26/2008 02:45   CDT,1.17,7.50,1270
09/26/2008 03:00   CDT,1.21,7.50,1310
09/26/2008 03:15   CDT,1.21,7.49,1310
09/26/2008 03:30   CDT,1.19,7.50,1280
09/26/2008 03:45   CDT,1.21,7.49,1310
09/26/2008 04:00   CDT,1.21,7.49,1310
09/26/2008 04:15   CDT,1.21,7.49,1310
09/26/2008 04:30   CDT,1.22,7.49,1320
09/26/2008 04:45   CDT,1.23,7.48,1330
09/26/2008 05:00   CDT,1.24,7.49,1340
09/26/2008 05:15   CDT,1.24,7.49,1340
09/26/2008 05:30   CDT,1.24,7.49,1350
09/26/2008 05:45   CDT,1.24,7.48,1350
09/26/2008 06:00   CDT,1.24,7.48,1340
09/26/2008 06:15   CDT,1.25,7.47,1350
09/26/2008 06:30   CDT,1.25,7.48,1350
09/26/2008 06:45   CDT,1.23,7.47,1330
09/26/2008 07:00   CDT,1.23,7.47,1330
09/26/2008 07:15   CDT,1.24,7.46,1330
09/26/2008 07:30   CDT,1.25,7.46,1350
09/26/2008 07:45   CDT,1.24,7.45,1330
09/26/2008 08:00   CDT,1.24,7.44,1330
09/26/2008 08:15   CDT,1.26,7.44,1360
09/26/2008 08:30   CDT,1.23,7.43,1320
09/26/2008 08:45   CDT,1.24,7.43,1340
09/26/2008 09:00   CDT,1.24,7.42,1330
09/26/2008 09:15   CDT,1.19,7.42,1280
09/26/2008 09:30   CDT,1.19,7.41,1270
09/26/2008 09:45   CDT,1.19,7.40,1280
09/26/2008 10:00   CDT,1.18,7.39,1260
09/26/2008 10:15   CDT,1.18,7.39,1260
09/26/2008 10:30   CDT,1.15,7.38,1240
09/26/2008 10:45   CDT,1.16,7.37,1240
09/26/2008 11:00   CDT,1.16,7.36,1240
09/26/2008 11:15   CDT,1.14,7.36,1220
09/26/2008 11:30   CDT,1.14,7.35,1210
09/26/2008 11:45   CDT,1.14,7.34,1210
09/26/2008 12:00   CDT,1.14,7.33,1210
09/26/2008 12:15   CDT,1.14,7.33,1220
09/26/2008 12:30   CDT,1.15,7.32,1230
09/26/2008 12:45   CDT,1.17,7.32,1250
09/26/2008 13:00   CDT,1.19,7.31,1260
09/26/2008 13:15   CDT,1.19,7.30,1270
09/26/2008 13:30   CDT,1.16,7.30,1240
09/26/2008 13:45   CDT,1.17,7.30,1240
09/26/2008 14:00   CDT,1.14,7.29,1220
09/26/2008 14:15   CDT,1.17,7.29,1240
09/26/2008 14:30   CDT,1.19,7.28,1260
09/26/2008 14:45   CDT,1.15,7.28,1220
09/26/2008 15:00   CDT,1.17,7.28,1240
09/26/2008 15:15   CDT,1.15,7.27,1220
09/26/2008 15:30   CDT,1.16,7.27,1230
09/26/2008 15:45   CDT,1.14,7.27,1210
09/26/2008 16:00   CDT,1.16,7.27,1230
09/26/2008 16:15   CDT,1.15,7.27,1220
09/26/2008 16:30   CDT,1.12,7.26,1190
09/26/2008 16:45   CDT,1.12,7.26,1190
09/26/2008 17:00   CDT,1.09,7.25,1150
09/26/2008 17:15   CDT,1.09,7.25,1150
09/26/2008 17:30   CDT,1.09,7.24,1160
09/26/2008 17:45   CDT,1.10,7.24,1170
09/26/2008 18:00   CDT,1.08,7.24,1140
09/26/2008 18:15   CDT,1.08,7.23,1140
09/26/2008 18:30   CDT,1.10,7.23,1170
09/26/2008 18:45   CDT,1.12,7.22,1180
09/26/2008 19:00   CDT,1.11,7.21,1170
09/26/2008 19:15   CDT,1.11,7.21,1170
09/26/2008 19:30   CDT,1.14,7.20,1200
09/26/2008 19:45   CDT,1.13,7.19,1190
09/26/2008 20:00   CDT,1.12,7.19,1180
09/26/2008 20:15   CDT,1.12,7.19,1180
09/26/2008 20:30   CDT,1.11,7.18,1170
09/26/2008 20:45   CDT,1.11,7.17,1170
09/26/2008 21:00   CDT,1.12,7.16,1180
09/26/2008 21:15   CDT,1.12,7.15,1180
09/26/2008 21:30   CDT,1.11,7.15,1170
09/26/2008 21:45   CDT,1.09,7.14,1140
09/26/2008 22:00   CDT,1.09,7.13,1150
09/26/2008 22:15   CDT,1.11,7.12,1160
09/26/2008 22:30   CDT,1.09,7.11,1140
09/26/2008 22:45   CDT,1.09,7.10,1140
09/26/2008 23:00   CDT,1.10,7.09,1150
09/26/2008 23:15   CDT,1.11,7.08,1160
09/26/2008 23:30   CDT,1.11,7.08,1160
09/26/2008 23:45   CDT,1.11,7.07,1160
09/27/2008 00:00   CDT,1.11,7.06,1160
09/27/2008 00:15   CDT,1.11,7.05,1160
09/27/2008 00:30   CDT,1.10,7.04,1150
09/27/2008 00:45   CDT,1.10,7.03,1150
09/27/2008 01:00   CDT,1.11,7.02,1150
09/27/2008 01:15   CDT,1.09,7.01,1130
09/27/2008 01:30   CDT,1.09,7.00,1130
09/27/2008 01:45   CDT,1.09,7.00,1130
09/27/2008 02:00   CDT,1.08,6.99,1120
09/27/2008 02:15   CDT,1.05,6.98,1090
09/27/2008 02:30   CDT,1.08,6.97,1110
09/27/2008 02:45   CDT,1.07,6.96,1100
09/27/2008 03:00   CDT,1.08,6.96,1110
09/27/2008 03:15   CDT,1.09,6.95,1120
09/27/2008 03:30   CDT,1.05,6.95,1090
09/27/2008 03:45   CDT,1.07,6.94,1100
09/27/2008 04:00   CDT,1.05,6.94,1080
09/27/2008 04:15   CDT,1.09,6.93,1130
09/27/2008 04:30   CDT,1.09,6.94,1120
09/27/2008 04:45   CDT,1.07,6.93,1100
09/27/2008 05:00   CDT,1.04,6.93,1070
09/27/2008 05:15   CDT,1.04,6.93,1070
09/27/2008 05:30   CDT,1.05,6.93,1080
09/27/2008 05:45   CDT,1.07,6.92,1100
09/27/2008 06:00   CDT,1.06,6.92,1090
09/27/2008 06:15   CDT,1.05,6.92,1080
09/27/2008 06:30   CDT,1.09,6.91,1120
09/27/2008 06:45   CDT,1.11,6.91,1140
09/27/2008 07:00   CDT,1.12,6.91,1150
09/27/2008 07:15   CDT,1.10,6.90,1130
09/27/2008 07:30   CDT,1.09,6.90,1120
09/27/2008 07:45   CDT,1.11,6.89,1140
09/27/2008 08:00   CDT,1.09,6.88,1120
09/27/2008 08:15   CDT,1.10,6.88,1130
09/27/2008 08:30   CDT,1.11,6.87,1140
09/27/2008 08:45   CDT,1.10,6.86,1130
09/27/2008 09:00   CDT,1.12,6.86,1140
09/27/2008 09:15   CDT,1.13,6.85,1150
09/27/2008 09:30   CDT,1.12,6.84,1140
09/27/2008 09:45   CDT,1.10,6.83,1120
09/27/2008 10:00   CDT,1.08,6.82,1100
09/27/2008 10:15   CDT,1.10,6.81,1120
09/27/2008 10:30   CDT,1.10,6.81,1120
09/27/2008 10:45   CDT,1.11,6.80,1130
09/27/2008 11:00   CDT,1.10,6.79,1120
09/27/2008 11:15   CDT,1.09,6.78,1100
09/27/2008 11:30   CDT,1.10,6.77,1120
09/27/2008 11:45   CDT,1.07,6.76,1080
09/27/2008 12:00   CDT,1.06,6.75,1070
