Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
10/09/2009 22:30   CDT,1.41,8.56,1670
10/09/2009 22:45   CDT,1.39,8.55,1650
10/09/2009 23:00   CDT,1.39,8.55,1650
10/09/2009 23:15   CDT,1.39,8.54,1650
10/09/2009 23:30   CDT,1.38,8.54,1630
10/09/2009 23:45   CDT,1.43,8.53,1680
10/10/2009 00:00   CDT,1.40,8.53,1650
10/10/2009 00:15   CDT,1.43,8.52,1680
10/10/2009 00:30   CDT,1.42,8.52,1670
10/10/2009 00:45   CDT,1.43,8.51,1680
10/10/2009 01:00   CDT,1.43,8.50,1680
10/10/2009 01:15   CDT,1.46,8.50,1720
10/10/2009 01:30   CDT,1.45,8.49,1710
10/10/2009 01:45   CDT,1.45,8.49,1710
10/10/2009 02:00   CDT,1.46,8.49,1720
10/10/2009 02:15   CDT,1.46,8.49,1720
10/10/2009 02:30   CDT,1.47,8.48,1730
10/10/2009 02:45   CDT,1.46,8.49,1720
10/10/2009 03:00   CDT,1.46,8.51,1720
10/10/2009 03:15   CDT,1.44,8.52,1690
10/10/2009 03:30   CDT,1.39,8.56,1650
10/10/2009 03:45   CDT,1.35,8.60,1600
10/10/2009 04:00   CDT,1.29,8.64,1540
10/10/2009 04:15   CDT,1.29,8.65,1540
10/10/2009 04:30   CDT,1.28,8.67,1520
10/10/2009 04:45   CDT,1.26,8.68,1510
10/10/2009 05:00   CDT,1.24,8.69,1480
10/10/2009 05:15   CDT,1.24,8.69,1490
10/10/2009 05:30   CDT,1.25,8.69,1500
10/10/2009 05:45   CDT,1.23,8.68,1470
10/10/2009 06:00   CDT,1.24,8.68,1490
10/10/2009 06:15   CDT,1.25,8.69,1500
10/10/2009 06:30   CDT,1.24,8.69,1490
10/10/2009 06:45   CDT,1.24,8.70,1480
10/10/2009 07:00   CDT,1.26,8.70,1510
10/10/2009 07:15   CDT,1.24,8.69,1490
10/10/2009 07:30   CDT,1.25,8.69,1500
10/10/2009 07:45   CDT,1.26,8.69,1510
10/10/2009 08:00   CDT,1.26,8.69,1510
10/10/2009 08:15   CDT,1.28,8.69,1530
10/10/2009 08:30   CDT,1.28,8.68,1530
10/10/2009 08:45   CDT,1.26,8.68,1510
10/10/2009 09:00   CDT,1.26,8.68,1510
10/10/2009 09:15   CDT,1.27,8.69,1520
10/10/2009 09:30   CDT,1.26,8.68,1510
10/10/2009 09:45   CDT,1.26,8.68,1510
10/10/2009 10:00   CDT,1.28,8.68,1530
10/10/2009 10:15   CDT,1.27,8.68,1520
10/10/2009 10:30   CDT,1.26,8.68,1510
10/10/2009 10:45   CDT,1.25,8.67,1490
10/10/2009 11:00   CDT,1.25,8.67,1490
10/10/2009 11:15   CDT,1.25,8.67,1490
10/10/2009 11:30   CDT,1.28,8.67,1520
10/10/2009 11:45   CDT,1.28,8.67,1520
10/10/2009 12:00   CDT,1.27,8.67,1510
10/10/2009 12:15   CDT,1.27,8.67,1510
10/10/2009 12:30   CDT,1.29,8.67,1530
10/10/2009 12:45   CDT,1.27,8.67,1510
10/10/2009 13:00   CDT,1.26,8.67,1500
10/10/2009 13:15   CDT,1.27,8.67,1510
10/10/2009 13:30   CDT,1.27,8.67,1510
10/10/2009 13:45   CDT,1.25,8.66,1490
10/10/2009 14:00   CDT,1.25,8.66,1490
10/10/2009 14:15   CDT,1.26,8.66,1500
10/10/2009 14:30   CDT,1.26,8.66,1500
10/10/2009 14:45   CDT,1.27,8.65,1510
10/10/2009 15:00   CDT,1.25,8.65,1490
10/10/2009 15:15   CDT,1.26,8.64,1500
10/10/2009 15:30   CDT,1.27,8.65,1510
10/10/2009 15:45   CDT,1.27,8.64,1510
10/10/2009 16:00   CDT,1.28,8.64,1520
10/10/2009 16:15   CDT,1.28,8.64,1520
10/10/2009 16:30   CDT,1.28,8.63,1520
10/10/2009 16:45   CDT,1.29,8.62,1530
10/10/2009 17:00   CDT,1.30,8.62,1550
10/10/2009 17:15   CDT,1.32,8.61,1570
10/10/2009 17:30   CDT,1.31,8.61,1560
10/10/2009 17:45   CDT,1.33,8.61,1580
10/10/2009 18:00   CDT,1.31,8.60,1560
10/10/2009 18:15   CDT,1.29,8.60,1530
10/10/2009 18:30   CDT,1.31,8.59,1550
10/10/2009 18:45   CDT,1.31,8.59,1550
10/10/2009 19:00   CDT,1.31,8.58,1550
10/10/2009 19:15   CDT,1.31,8.58,1550
10/10/2009 19:30   CDT,1.32,8.58,1560
10/10/2009 19:45   CDT,1.33,8.57,1570
10/10/2009 20:00   CDT,1.32,8.57,1560
10/10/2009 20:15   CDT,1.35,8.56,1600
10/10/2009 20:30   CDT,1.36,8.55,1610
10/10/2009 20:45   CDT,1.33,8.54,1570
10/10/2009 21:00   CDT,1.34,8.54,1580
10/10/2009 21:15   CDT,1.35,8.53,1600
10/10/2009 21:30   CDT,1.34,8.53,1580
10/10/2009 21:45   CDT,1.33,8.52,1560
10/10/2009 22:00   CDT,1.35,8.52,1590
10/10/2009 22:15   CDT,1.36,8.52,1600
10/10/2009 22:30   CDT,1.38,8.51,1620
10/10/2009 22:45   CDT,1.37,8.51,1610
10/10/2009 23:00   CDT,1.38,8.50,1620
10/10/2009 23:15   CDT,1.37,8.50,1610
10/10/2009 23:30   CDT,1.36,8.50,1600
10/10/2009 23:45   CDT,1.37,8.49,1610
10/11/2009 00:00   CDT,1.39,8.48,1630
10/11/2009 00:15   CDT,1.39,8.47,1640
10/11/2009 00:30   CDT,1.39,8.47,1630
10/11/2009 00:45   CDT,1.41,8.46,1660
10/11/2009 01:00   CDT,1.40,8.46,1650
10/11/2009 01:15   CDT,1.40,8.45,1640
10/11/2009 01:30   CDT,1.41,8.45,1650
10/11/2009 01:45   CDT,1.42,8.44,1660
10/11/2009 02:00   CDT,1.43,8.43,1670
10/11/2009 02:15   CDT,1.44,8.43,1690
10/11/2009 02:30   CDT,1.42,8.42,1660
10/11/2009 02:45   CDT,1.44,8.41,1680
10/11/2009 03:00   CDT,1.43,8.41,1670
10/11/2009 03:15   CDT,1.43,8.40,1670
10/11/2009 03:30   CDT,1.42,8.40,1660
10/11/2009 03:45   CDT,1.43,8.39,1670
10/11/2009 04:00   CDT,1.44,8.38,1680
10/11/2009 04:15   CDT,1.44,8.38,1670
10/11/2009 04:30   CDT,1.43,8.37,1660
10/11/2009 04:45   CDT,1.45,8.36,1690
10/11/2009 05:00   CDT,1.42,8.36,1650
10/11/2009 05:15   CDT,1.41,8.35,1640
10/11/2009 05:30   CDT,1.42,8.35,1650
10/11/2009 05:45   CDT,1.44,8.34,1670
10/11/2009 06:00   CDT,1.45,8.34,1690
10/11/2009 06:15   CDT,1.45,8.34,1690
10/11/2009 06:30   CDT,1.44,8.33,1670
10/11/2009 06:45   CDT,1.44,8.32,1680
10/11/2009 07:00   CDT,1.45,8.32,1690
10/11/2009 07:15   CDT,1.46,8.31,1690
10/11/2009 07:30   CDT,1.46,8.31,1690
10/11/2009 07:45   CDT,1.45,8.31,1680
10/11/2009 08:00   CDT,1.48,8.30,1710
10/11/2009 08:15   CDT,1.44,8.31,1670
10/11/2009 08:30   CDT,1.45,8.30,1680
10/11/2009 08:45   CDT,1.44,8.30,1670
10/11/2009 09:00   CDT,1.44,8.30,1670
10/11/2009 09:15   CDT,1.45,8.29,1680
10/11/2009 09:30   CDT,1.45,8.29,1680
10/11/2009 09:45   CDT,1.45,8.29,1680
10/11/2009 10:00   CDT,1.45,8.28,1680
10/11/2009 10:15   CDT,1.47,8.28,1700
10/11/2009 10:30   CDT,1.44,8.28,1660
10/11/2009 10:45   CDT,1.44,8.28,1670
10/11/2009 11:00   CDT,1.45,8.28,1680
10/11/2009 11:15   CDT,1.42,8.28,1640
10/11/2009 11:30   CDT,1.43,8.27,1650
10/11/2009 11:45   CDT,1.42,8.27,1640
10/11/2009 12:00   CDT,1.43,8.26,1650
10/11/2009 12:15   CDT,1.44,8.26,1660
10/11/2009 12:30   CDT,1.45,8.26,1680
10/11/2009 12:45   CDT,1.42,8.25,1640
10/11/2009 13:00   CDT,1.40,8.25,1620
10/11/2009 13:15   CDT,1.41,8.24,1630
10/11/2009 13:30   CDT,1.41,8.28,1630
10/11/2009 13:45   CDT,1.34,8.31,1560
10/11/2009 14:00   CDT,1.30,8.34,1510
10/11/2009 14:15   CDT,1.28,8.34,1480
10/11/2009 14:30   CDT,1.29,8.34,1500
10/11/2009 14:45   CDT,1.30,8.34,1510
10/11/2009 15:00   CDT,1.29,8.34,1490
10/11/2009 15:15   CDT,1.31,8.32,1520
10/11/2009 15:30   CDT,1.32,8.32,1530
10/11/2009 15:45   CDT,1.31,8.31,1520
10/11/2009 16:00   CDT,1.35,8.31,1570
10/11/2009 16:15   CDT,1.34,8.31,1560
10/11/2009 16:30   CDT,1.34,8.30,1560
10/11/2009 16:45   CDT,1.35,8.29,1570
10/11/2009 17:00   CDT,1.34,8.29,1550
10/11/2009 17:15   CDT,1.35,8.28,1560
10/11/2009 17:30   CDT,1.36,8.28,1570
10/11/2009 17:45   CDT,1.34,8.27,1540
10/11/2009 18:00   CDT,1.34,8.27,1550
10/11/2009 18:15   CDT,1.35,8.27,1560
10/11/2009 18:30   CDT,1.34,8.26,1550
10/11/2009 18:45   CDT,1.35,8.26,1560
10/11/2009 19:00   CDT,1.34,8.25,1540
10/11/2009 19:15   CDT,1.33,8.25,1530
10/11/2009 19:30   CDT,1.35,8.24,1560
10/11/2009 19:45   CDT,1.34,8.23,1540
10/11/2009 20:00   CDT,1.36,8.23,1570
10/11/2009 20:15   CDT,1.36,8.23,1570
10/11/2009 20:30   CDT,1.33,8.23,1530
10/11/2009 20:45   CDT,1.32,8.23,1520
10/11/2009 21:00   CDT,1.35,8.23,1560
10/11/2009 21:15   CDT,1.33,8.22,1530
10/11/2009 21:30   CDT,1.34,8.21,1540
10/11/2009 21:45   CDT,1.35,8.21,1560
10/11/2009 22:00   CDT,1.34,8.21,1540
10/11/2009 22:15   CDT,1.33,8.20,1530
10/11/2009 22:30   CDT,1.33,8.20,1530
10/11/2009 22:45   CDT,1.34,8.19,1540
10/11/2009 23:00   CDT,1.36,8.19,1560
10/11/2009 23:15   CDT,1.37,8.19,1570
10/11/2009 23:30   CDT,1.36,8.18,1560
10/11/2009 23:45   CDT,1.36,8.18,1560
10/12/2009 00:00   CDT,1.36,8.17,1560
10/12/2009 00:15   CDT,1.39,8.17,1590
10/12/2009 00:30   CDT,1.38,8.16,1580
10/12/2009 00:45   CDT,1.39,8.16,1600
10/12/2009 01:00   CDT,1.39,8.16,1600
10/12/2009 01:15   CDT,1.39,8.15,1600
10/12/2009 01:30   CDT,1.39,8.15,1600
10/12/2009 01:45   CDT,1.42,8.15,1620
10/12/2009 02:00   CDT,1.42,8.14,1620
10/12/2009 02:15   CDT,1.44,8.14,1640
10/12/2009 02:30   CDT,1.42,8.14,1620
10/12/2009 02:45   CDT,1.41,8.13,1610
10/12/2009 03:00   CDT,1.41,8.12,1610
10/12/2009 03:15   CDT,1.42,8.12,1620
10/12/2009 03:30   CDT,1.44,8.12,1640
10/12/2009 03:45   CDT,1.44,8.11,1640
10/12/2009 04:00   CDT,1.43,8.11,1630
10/12/2009 04:15   CDT,1.41,8.11,1610
10/12/2009 04:30   CDT,1.43,8.11,1630
10/12/2009 04:45   CDT,1.43,8.10,1630
10/12/2009 05:00   CDT,1.43,8.10,1630
10/12/2009 05:15   CDT,1.44,8.10,1640
10/12/2009 05:30   CDT,1.44,8.10,1640
10/12/2009 05:45   CDT,1.44,8.09,1640
10/12/2009 06:00   CDT,1.41,8.09,1610
10/12/2009 06:15   CDT,1.40,8.09,1600
10/12/2009 06:30   CDT,1.40,8.09,1600
10/12/2009 06:45   CDT,1.38,8.09,1570
10/12/2009 07:00   CDT,1.40,8.09,1600
10/12/2009 07:15   CDT,1.36,8.09,1550
10/12/2009 07:30   CDT,1.38,8.09,1570
10/12/2009 07:45   CDT,1.37,8.09,1560
10/12/2009 08:00   CDT,1.38,8.09,1570
10/12/2009 08:15   CDT,1.38,8.10,1570
10/12/2009 08:30   CDT,1.36,8.10,1550
10/12/2009 08:45   CDT,1.35,8.10,1540
10/12/2009 09:00   CDT,1.35,8.10,1540
10/12/2009 09:15   CDT,1.37,8.10,1560
10/12/2009 09:30   CDT,1.34,8.11,1530
10/12/2009 09:45   CDT,1.36,8.11,1550
10/12/2009 10:00   CDT,1.37,8.11,1560
10/12/2009 10:15   CDT,1.35,8.12,1540
10/12/2009 10:30   CDT,1.35,8.12,1540
10/12/2009 10:45   CDT,1.34,8.12,1530
10/12/2009 11:00   CDT,1.37,8.12,1560
10/12/2009 11:15   CDT,1.33,8.12,1520
10/12/2009 11:30   CDT,1.34,8.13,1540
10/12/2009 11:45   CDT,1.34,8.13,1540
10/12/2009 12:00   CDT,1.33,8.13,1520
10/12/2009 12:15   CDT,1.34,8.13,1530
10/12/2009 12:30   CDT,1.34,8.13,1530
10/12/2009 12:45   CDT,1.37,8.13,1560
10/12/2009 13:00   CDT,1.33,8.13,1520
10/12/2009 13:15   CDT,1.34,8.13,1540
10/12/2009 13:30   CDT,1.34,8.13,1530
10/12/2009 13:45   CDT,1.37,8.13,1560
10/12/2009 14:00   CDT,1.34,8.13,1540
10/12/2009 14:15   CDT,1.33,8.13,1520
10/12/2009 14:30   CDT,1.34,8.12,1520
10/12/2009 14:45   CDT,1.33,8.11,1510
10/12/2009 15:00   CDT,1.31,8.12,1500
10/12/2009 15:15   CDT,1.30,8.12,1490
10/12/2009 15:30   CDT,1.32,8.12,1510
10/12/2009 15:45   CDT,1.32,8.13,1510
10/12/2009 16:00   CDT,1.30,8.12,1490
10/12/2009 16:15   CDT,1.32,8.11,1500
10/12/2009 16:30   CDT,1.31,8.12,1500
10/12/2009 16:45   CDT,1.30,8.14,1490
10/12/2009 17:00   CDT,1.29,8.16,1470
10/12/2009 17:15   CDT,1.28,8.18,1470
10/12/2009 17:30   CDT,1.29,8.18,1470
10/12/2009 17:45   CDT,1.30,8.18,1490
10/12/2009 18:00   CDT,1.31,8.18,1500
10/12/2009 18:15   CDT,1.29,8.20,1490
10/12/2009 18:30   CDT,1.29,8.25,1480
10/12/2009 18:45   CDT,1.24,8.31,1430
10/12/2009 19:00   CDT,1.19,8.37,1390
10/12/2009 19:15   CDT,1.17,8.40,1360
10/12/2009 19:30   CDT,1.16,8.41,1360
10/12/2009 19:45   CDT,1.16,8.43,1360
10/12/2009 20:00   CDT,1.14,8.45,1340
10/12/2009 20:15   CDT,1.14,8.46,1340
10/12/2009 20:30   CDT,1.14,8.47,1330
10/12/2009 20:45   CDT,1.13,8.48,1320
10/12/2009 21:00   CDT,1.09,8.48,1290
10/12/2009 21:15   CDT,1.12,8.49,1320
10/12/2009 21:30   CDT,1.12,8.49,1320
10/12/2009 21:45   CDT,1.09,8.50,1280
10/12/2009 22:00   CDT,1.11,8.50,1310
10/12/2009 22:15   CDT,1.08,8.51,1270
10/12/2009 22:30   CDT,1.07,8.51,1260
10/12/2009 22:45   CDT,1.08,8.52,1270
10/12/2009 23:00   CDT,1.06,8.53,1250
10/12/2009 23:15   CDT,1.07,8.53,1260
10/12/2009 23:30   CDT,1.08,8.53,1270
10/12/2009 23:45   CDT,1.07,8.53,1260
10/13/2009 00:00   CDT,1.07,8.54,1260
10/13/2009 00:15   CDT,1.06,8.54,1250
10/13/2009 00:30   CDT,1.09,8.54,1280
10/13/2009 00:45   CDT,1.08,8.54,1270
10/13/2009 01:00   CDT,1.08,8.55,1270
10/13/2009 01:15   CDT,1.10,8.55,1300
10/13/2009 01:30   CDT,1.13,8.56,1330
10/13/2009 01:45   CDT,1.11,8.55,1310
10/13/2009 02:00   CDT,1.14,8.56,1350
10/13/2009 02:15   CDT,1.14,8.56,1350
10/13/2009 02:30   CDT,1.14,8.56,1350
10/13/2009 02:45   CDT,1.17,8.56,1380
10/13/2009 03:00   CDT,1.15,8.56,1360
10/13/2009 03:15   CDT,1.15,8.56,1360
10/13/2009 03:30   CDT,1.15,8.56,1360
10/13/2009 03:45   CDT,1.14,8.56,1350
10/13/2009 04:00   CDT,1.15,8.55,1360
10/13/2009 04:15   CDT,1.13,8.56,1330
10/13/2009 04:30   CDT,1.15,8.56,1360
10/13/2009 04:45   CDT,1.14,8.56,1350
10/13/2009 05:00   CDT,1.14,8.56,1340
10/13/2009 05:15   CDT,1.16,8.56,1370
10/13/2009 05:30   CDT,1.14,8.56,1350
10/13/2009 05:45   CDT,1.19,8.55,1410
10/13/2009 06:00   CDT,1.20,8.56,1420
10/13/2009 06:15   CDT,1.20,8.55,1420
10/13/2009 06:30   CDT,1.20,8.55,1420
10/13/2009 06:45   CDT,1.22,8.55,1440
10/13/2009 07:00   CDT,1.21,8.55,1430
10/13/2009 07:15   CDT,1.22,8.55,1440
10/13/2009 07:30   CDT,1.21,8.55,1430
10/13/2009 07:45   CDT,1.21,8.55,1430
10/13/2009 08:00   CDT,1.22,8.55,1440
10/13/2009 08:15   CDT,1.24,8.54,1460
10/13/2009 08:30   CDT,1.20,8.55,1420
10/13/2009 08:45   CDT,1.21,8.54,1430
10/13/2009 09:00   CDT,1.20,8.55,1420
10/13/2009 09:15   CDT,1.22,8.55,1440
10/13/2009 09:30   CDT,1.22,8.55,1440
10/13/2009 09:45   CDT,1.24,8.55,1470
10/13/2009 10:00   CDT,1.23,8.55,1450
10/13/2009 10:15   CDT,1.24,8.55,1470
10/13/2009 10:30   CDT,1.28,8.55,1510
10/13/2009 10:45   CDT,1.28,8.55,1510
10/13/2009 11:00   CDT,1.27,8.55,1500
10/13/2009 11:15   CDT,1.29,8.55,1520
10/13/2009 11:30   CDT,1.27,8.55,1500
10/13/2009 11:45   CDT,1.31,8.55,1550
10/13/2009 12:00   CDT,1.30,8.55,1540
10/13/2009 12:15   CDT,1.30,8.55,1540
10/13/2009 12:30   CDT,1.30,8.55,1540
10/13/2009 12:45   CDT,1.29,8.55,1530
10/13/2009 13:00   CDT,1.29,8.54,1530
10/13/2009 13:15   CDT,1.29,8.54,1530
10/13/2009 13:30   CDT,1.30,8.54,1540
10/13/2009 13:45   CDT,1.29,8.54,1520
10/13/2009 14:00   CDT,1.30,8.54,1540
10/13/2009 14:15   CDT,1.30,8.53,1540
10/13/2009 14:30   CDT,1.32,8.53,1560
10/13/2009 14:45   CDT,1.34,8.53,1590
10/13/2009 15:00   CDT,1.34,8.52,1580
10/13/2009 15:15   CDT,1.34,8.52,1580
10/13/2009 15:30   CDT,1.36,8.51,1600
10/13/2009 15:45   CDT,1.34,8.52,1580
10/13/2009 16:00   CDT,1.34,8.52,1580
10/13/2009 16:15   CDT,1.32,8.55,1560
10/13/2009 16:30   CDT,1.26,8.59,1490
10/13/2009 16:45   CDT,1.22,8.60,1450
10/13/2009 17:00   CDT,1.21,8.61,1440
10/13/2009 17:15   CDT,1.19,8.62,1420
10/13/2009 17:30   CDT,1.19,8.62,1420
10/13/2009 17:45   CDT,1.21,8.62,1440
10/13/2009 18:00   CDT,1.19,8.62,1410
10/13/2009 18:15   CDT,1.17,8.62,1390
10/13/2009 18:30   CDT,1.20,8.62,1430
10/13/2009 18:45   CDT,1.23,8.62,1460
10/13/2009 19:00   CDT,1.22,8.63,1450
10/13/2009 19:15   CDT,1.21,8.63,1440
10/13/2009 19:30   CDT,1.20,8.63,1430
10/13/2009 19:45   CDT,1.22,8.64,1450
10/13/2009 20:00   CDT,1.20,8.64,1430
10/13/2009 20:15   CDT,1.20,8.64,1430
10/13/2009 20:30   CDT,1.21,8.64,1440
10/13/2009 20:45   CDT,1.19,8.65,1420
10/13/2009 21:00   CDT,1.16,8.65,1380
10/13/2009 21:15   CDT,1.18,8.65,1400
10/13/2009 21:30   CDT,1.17,8.66,1390
10/13/2009 21:45   CDT,1.18,8.67,1400
10/13/2009 22:00   CDT,1.17,8.67,1390
10/13/2009 22:15   CDT,1.16,8.67,1380
10/13/2009 22:30   CDT,1.19,8.68,1420
10/13/2009 22:45   CDT,1.16,8.69,1390
10/13/2009 23:00   CDT,1.15,8.69,1380
10/13/2009 23:15   CDT,1.15,8.70,1380
10/13/2009 23:30   CDT,1.15,8.70,1380
10/13/2009 23:45   CDT,1.15,8.70,1380
10/14/2009 00:00   CDT,1.14,8.70,1360
10/14/2009 00:15   CDT,1.13,8.70,1350
10/14/2009 00:30   CDT,1.15,8.70,1380
10/14/2009 00:45   CDT,1.17,8.70,1400
10/14/2009 01:00   CDT,1.15,8.70,1380
10/14/2009 01:15   CDT,1.14,8.70,1370
10/14/2009 01:30   CDT,1.14,8.71,1370
10/14/2009 01:45   CDT,1.17,8.71,1400
10/14/2009 02:00   CDT,1.16,8.71,1390
10/14/2009 02:15   CDT,1.19,8.71,1420
10/14/2009 02:30   CDT,1.18,8.71,1410
10/14/2009 02:45   CDT,1.19,8.71,1430
10/14/2009 03:00   CDT,1.18,8.71,1410
10/14/2009 03:15   CDT,1.19,8.71,1420
10/14/2009 03:30   CDT,1.19,8.71,1420
10/14/2009 03:45   CDT,1.19,8.71,1420
10/14/2009 04:00   CDT,1.15,8.71,1380
10/14/2009 04:15   CDT,1.19,8.71,1420
10/14/2009 04:30   CDT,1.17,8.71,1400
10/14/2009 04:45   CDT,1.18,8.71,1410
10/14/2009 05:00   CDT,1.17,8.71,1400
10/14/2009 05:15   CDT,1.19,8.70,1430
10/14/2009 05:30   CDT,1.19,8.70,1420
10/14/2009 05:45   CDT,1.19,8.70,1430
10/14/2009 06:00   CDT,1.21,8.70,1450
10/14/2009 06:15   CDT,1.21,8.70,1450
10/14/2009 06:30   CDT,1.22,8.70,1460
10/14/2009 06:45   CDT,1.19,8.70,1420
10/14/2009 07:00   CDT,1.21,8.70,1450
10/14/2009 07:15   CDT,1.20,8.70,1440
10/14/2009 07:30   CDT,1.19,8.70,1420
10/14/2009 07:45   CDT,1.23,8.70,1470
10/14/2009 08:00   CDT,1.22,8.70,1460
10/14/2009 08:15   CDT,1.22,8.69,1460
10/14/2009 08:30   CDT,1.23,8.70,1470
10/14/2009 08:45   CDT,1.21,8.69,1450
10/14/2009 09:00   CDT,1.20,8.69,1440
10/14/2009 09:15   CDT,1.21,8.69,1450
10/14/2009 09:30   CDT,1.19,8.69,1430
10/14/2009 09:45   CDT,1.23,8.69,1470
10/14/2009 10:00   CDT,1.21,8.70,1450
10/14/2009 10:15   CDT,1.22,8.69,1460
10/14/2009 10:30   CDT,1.24,8.69,1490
10/14/2009 10:45   CDT,1.24,8.69,1480
10/14/2009 11:00   CDT,1.27,8.69,1520
10/14/2009 11:15   CDT,1.25,8.69,1500
10/14/2009 11:30   CDT,1.27,8.68,1520
10/14/2009 11:45   CDT,1.25,8.68,1500
10/14/2009 12:00   CDT,1.27,8.69,1520
10/14/2009 12:15   CDT,1.29,8.69,1540
10/14/2009 12:30   CDT,1.29,8.68,1540
10/14/2009 12:45   CDT,1.30,8.68,1550
10/14/2009 13:00   CDT,1.30,8.68,1550
10/14/2009 13:15   CDT,1.30,8.68,1550
10/14/2009 13:30   CDT,1.30,8.68,1550
10/14/2009 13:45   CDT,1.29,8.67,1540
10/14/2009 14:00   CDT,1.29,8.67,1540
10/14/2009 14:15   CDT,1.30,8.66,1550
10/14/2009 14:30   CDT,1.29,8.66,1540
10/14/2009 14:45   CDT,1.29,8.66,1540
10/14/2009 15:00   CDT,1.29,8.65,1530
10/14/2009 15:15   CDT,1.29,8.65,1540
10/14/2009 15:30   CDT,1.30,8.65,1550
10/14/2009 15:45   CDT,1.29,8.65,1540
10/14/2009 16:00   CDT,1.30,8.64,1550
10/14/2009 16:15   CDT,1.29,8.64,1530
10/14/2009 16:30   CDT,1.31,8.64,1560
10/14/2009 16:45   CDT,1.30,8.64,1550
10/14/2009 17:00   CDT,1.30,8.64,1550
10/14/2009 17:15   CDT,1.31,8.63,1560
10/14/2009 17:30   CDT,1.31,8.63,1560
10/14/2009 17:45   CDT,1.33,8.63,1580
10/14/2009 18:00   CDT,1.32,8.63,1570
10/14/2009 18:15   CDT,1.32,8.63,1570
10/14/2009 18:30   CDT,1.32,8.63,1570
10/14/2009 18:45   CDT,1.34,8.63,1600
10/14/2009 19:00   CDT,1.33,8.63,1580
10/14/2009 19:15   CDT,1.36,8.62,1620
10/14/2009 19:30   CDT,1.36,8.62,1620
10/14/2009 19:45   CDT,1.34,8.62,1600
10/14/2009 20:00   CDT,1.34,8.61,1600
10/14/2009 20:15   CDT,1.36,8.61,1620
10/14/2009 20:30   CDT,1.38,8.61,1640
10/14/2009 20:45   CDT,1.36,8.61,1620
10/14/2009 21:00   CDT,1.36,8.61,1620
10/14/2009 21:15   CDT,1.38,8.61,1640
10/14/2009 21:30   CDT,1.38,8.60,1630
10/14/2009 21:45   CDT,1.37,8.61,1630
10/14/2009 22:00   CDT,1.39,8.60,1640
10/14/2009 22:15   CDT,1.36,8.60,1610
10/14/2009 22:30   CDT,1.39,8.60,1650
10/14/2009 22:45   CDT,1.39,8.60,1640
10/14/2009 23:00   CDT,1.39,8.59,1650
10/14/2009 23:15   CDT,1.38,8.59,1630
10/14/2009 23:30   CDT,1.39,8.59,1650
10/14/2009 23:45   CDT,1.39,8.59,1650
10/15/2009 00:00   CDT,1.41,8.59,1670
10/15/2009 00:15   CDT,1.39,8.58,1650
10/15/2009 00:30   CDT,1.43,8.58,1690
10/15/2009 00:45   CDT,1.40,8.58,1660
10/15/2009 01:00   CDT,1.43,8.58,1690
10/15/2009 01:15   CDT,1.43,8.58,1690
10/15/2009 01:30   CDT,1.42,8.57,1680
10/15/2009 01:45   CDT,1.43,8.57,1690
10/15/2009 02:00   CDT,1.43,8.56,1690
10/15/2009 02:15   CDT,1.43,8.57,1690
10/15/2009 02:30   CDT,1.44,8.56,1710
10/15/2009 02:45   CDT,1.43,8.55,1690
10/15/2009 03:00   CDT,1.42,8.55,1680
10/15/2009 03:15   CDT,1.44,8.55,1710
10/15/2009 03:30   CDT,1.41,8.55,1670
10/15/2009 03:45   CDT,1.41,8.54,1670
10/15/2009 04:00   CDT,1.43,8.54,1690
10/15/2009 04:15   CDT,1.43,8.53,1680
10/15/2009 04:30   CDT,1.46,8.54,1730
10/15/2009 04:45   CDT,1.44,8.53,1700
10/15/2009 05:00   CDT,1.44,8.53,1690
10/15/2009 05:15   CDT,1.44,8.53,1700
10/15/2009 05:30   CDT,1.46,8.52,1720
10/15/2009 05:45   CDT,1.46,8.52,1720
10/15/2009 06:00   CDT,1.45,8.51,1710
10/15/2009 06:15   CDT,1.48,8.51,1740
10/15/2009 06:30   CDT,1.47,8.51,1730
10/15/2009 06:45   CDT,1.49,8.51,1750
10/15/2009 07:00   CDT,1.47,8.50,1730
10/15/2009 07:15   CDT,1.48,8.50,1740
10/15/2009 07:30   CDT,1.44,8.50,1700
10/15/2009 07:45   CDT,1.44,8.50,1690
10/15/2009 08:00   CDT,1.44,8.49,1700
10/15/2009 08:15   CDT,1.44,8.49,1690
10/15/2009 08:30   CDT,1.46,8.49,1720
10/15/2009 08:45   CDT,1.48,8.49,1740
10/15/2009 09:00   CDT,1.50,8.49,1760
10/15/2009 09:15   CDT,1.50,8.49,1760
10/15/2009 09:30   CDT,1.50,8.48,1760
10/15/2009 09:45   CDT,1.49,8.48,1750
10/15/2009 10:00   CDT,1.48,8.49,1740
10/15/2009 10:15   CDT,1.49,8.48,1750
10/15/2009 10:30   CDT,1.49,8.48,1750
10/15/2009 10:45   CDT,1.51,8.48,1780
10/15/2009 11:00   CDT,1.52,8.48,1790
10/15/2009 11:15   CDT,1.53,8.48,1800
10/15/2009 11:30   CDT,1.51,8.48,1780
10/15/2009 11:45   CDT,1.53,8.47,1790
10/15/2009 12:00   CDT,1.51,8.48,1780
10/15/2009 12:15   CDT,1.50,8.48,1760
10/15/2009 12:30   CDT,1.53,8.47,1790
