Date/Time,mean_water_velocity_ft/s,gage_height_ft,discharge_ft3/s
09/16/2016 03:00   CDT,1.60,9.85,2090
09/16/2016 03:15   CDT,1.63,9.85,2120
09/16/2016 03:30   CDT,1.58,9.84,2060
09/16/2016 03:45   CDT,1.62,9.84,2110
09/16/2016 04:00   CDT,1.62,9.83,2110
09/16/2016 04:15   CDT,1.61,9.84,2100
09/16/2016 04:30   CDT,1.54,9.83,2000
09/16/2016 04:45   CDT,1.63,9.82,2120
09/16/2016 05:00   CDT,1.60,9.82,2070
09/16/2016 05:15   CDT,1.58,9.81,2050
09/16/2016 05:30   CDT,1.63,9.81,2120
09/16/2016 05:45   CDT,1.66,9.80,2160
09/16/2016 06:00   CDT,1.61,9.80,2090
09/16/2016 06:15   CDT,1.66,9.80,2160
09/16/2016 06:30   CDT,1.61,9.79,2090
09/16/2016 06:45   CDT,1.57,9.79,2040
09/16/2016 07:00   CDT,1.64,9.79,2120
09/16/2016 07:15   CDT,1.60,9.78,2080
09/16/2016 07:30   CDT,1.56,9.77,2020
09/16/2016 07:45   CDT,1.56,9.77,2020
09/16/2016 08:00   CDT,1.59,9.76,2050
09/16/2016 08:15   CDT,1.60,9.76,2070
09/16/2016 08:30   CDT,1.61,9.76,2090
09/16/2016 08:45   CDT,1.57,9.75,2030
09/16/2016 09:00   CDT,1.60,9.74,2060
09/16/2016 09:15   CDT,1.57,9.74,2030
09/16/2016 09:30   CDT,1.55,9.74,2010
09/16/2016 09:45   CDT,1.55,9.74,2010
09/16/2016 10:00   CDT,1.59,9.73,2050
09/16/2016 10:15   CDT,1.62,9.72,2090
09/16/2016 10:30   CDT,1.60,9.72,2060
09/16/2016 10:45   CDT,1.63,9.72,2100
09/16/2016 11:00   CDT,1.53,9.71,1970
09/16/2016 11:15   CDT,1.55,9.71,1990
09/16/2016 11:30   CDT,1.55,9.70,2000
09/16/2016 11:45   CDT,1.60,9.70,2070
09/16/2016 12:00   CDT,1.59,9.70,2050
09/16/2016 12:15   CDT,1.61,9.69,2080
09/16/2016 12:30   CDT,1.62,9.73,2090
09/16/2016 12:45   CDT,1.61,9.73,2080
09/16/2016 13:00   CDT,1.51,9.79,1960
09/16/2016 13:15   CDT,1.40,9.81,1820
09/16/2016 13:30   CDT,1.44,9.83,1870
09/16/2016 13:45   CDT,1.47,9.85,1920
09/16/2016 14:00   CDT,1.47,9.84,1910
09/16/2016 14:15   CDT,1.50,9.83,1950
09/16/2016 14:30   CDT,1.48,9.83,1920
09/16/2016 14:45   CDT,1.50,9.81,1940
09/16/2016 15:00   CDT,1.54,9.81,2000
09/16/2016 15:15   CDT,1.55,9.80,2010
09/16/2016 15:30   CDT,1.51,9.79,1960
09/16/2016 15:45   CDT,1.49,9.79,1930
09/16/2016 16:00   CDT,1.58,9.79,2050
09/16/2016 16:15   CDT,1.53,9.78,1980
09/16/2016 16:30   CDT,1.55,9.78,2000
09/16/2016 16:45   CDT,1.50,9.77,1950
09/16/2016 17:00   CDT,1.47,9.76,1900
09/16/2016 17:15   CDT,1.45,9.76,1880
09/16/2016 17:30   CDT,1.51,9.75,1960
09/16/2016 17:45   CDT,1.51,9.74,1950
09/16/2016 18:00   CDT,1.53,9.74,1980
09/16/2016 18:15   CDT,1.51,9.73,1950
09/16/2016 18:30   CDT,1.53,9.74,1980
09/16/2016 18:45   CDT,1.53,9.76,1980
09/16/2016 19:00   CDT,1.52,9.77,1970
09/16/2016 19:15   CDT,1.54,9.79,1990
09/16/2016 19:30   CDT,1.50,9.80,1940
09/16/2016 19:45   CDT,1.50,9.80,1940
09/16/2016 20:00   CDT,1.47,9.81,1910
09/16/2016 20:15   CDT,1.49,9.82,1930
09/16/2016 20:30   CDT,1.51,9.82,1970
09/16/2016 20:45   CDT,1.54,9.82,2000
09/16/2016 21:00   CDT,1.53,9.81,1990
09/16/2016 21:15   CDT,1.51,9.81,1960
09/16/2016 21:30   CDT,1.55,9.82,2010
09/16/2016 21:45   CDT,1.48,9.81,1920
09/16/2016 22:00   CDT,1.48,9.81,1920
09/16/2016 22:15   CDT,1.55,9.81,2010
09/16/2016 22:30   CDT,1.52,9.81,1980
09/16/2016 22:45   CDT,1.52,9.80,1970
09/16/2016 23:00   CDT,1.52,9.80,1970
09/16/2016 23:15   CDT,1.51,9.80,1960
09/16/2016 23:30   CDT,1.50,9.80,1950
09/16/2016 23:45   CDT,1.54,9.80,2000
09/17/2016 00:00   CDT,1.49,9.80,1930
09/17/2016 00:15   CDT,1.52,9.80,1970
09/17/2016 00:30   CDT,1.51,9.79,1960
09/17/2016 00:45   CDT,1.51,9.79,1960
09/17/2016 01:00   CDT,1.53,9.79,1980
09/17/2016 01:15   CDT,1.48,9.78,1920
09/17/2016 01:30   CDT,1.51,9.78,1960
09/17/2016 01:45   CDT,1.47,9.77,1900
09/17/2016 02:00   CDT,1.50,9.77,1950
09/17/2016 02:15   CDT,1.50,9.77,1940
09/17/2016 02:30   CDT,1.53,9.76,1980
09/17/2016 02:45   CDT,1.47,9.76,1900
09/17/2016 03:00   CDT,1.50,9.76,1950
09/17/2016 03:15   CDT,1.50,9.76,1950
09/17/2016 03:30   CDT,1.49,9.75,1920
09/17/2016 03:45   CDT,1.51,9.75,1960
09/17/2016 04:00   CDT,1.50,9.75,1930
09/17/2016 04:15   CDT,1.51,9.74,1950
09/17/2016 04:30   CDT,1.52,9.74,1970
09/17/2016 04:45   CDT,1.57,9.73,2030
09/17/2016 05:00   CDT,1.42,9.73,1830
09/17/2016 05:15   CDT,1.57,9.72,2030
09/17/2016 05:30   CDT,1.50,9.72,1940
09/17/2016 05:45   CDT,1.55,9.71,2000
09/17/2016 06:00   CDT,1.53,9.71,1970
09/17/2016 06:15   CDT,1.55,9.71,1990
09/17/2016 06:30   CDT,1.55,9.70,2000
09/17/2016 06:45   CDT,1.56,9.69,2010
09/17/2016 07:00   CDT,1.55,9.69,1990
09/17/2016 07:15   CDT,1.51,9.69,1950
09/17/2016 07:30   CDT,1.53,9.68,1970
09/17/2016 07:45   CDT,1.50,9.68,1940
09/17/2016 08:00   CDT,1.55,9.67,2000
09/17/2016 08:15   CDT,1.48,9.67,1900
09/17/2016 08:30   CDT,1.55,9.66,1990
09/17/2016 08:45   CDT,1.55,9.65,1980
09/17/2016 09:00   CDT,1.56,9.66,2010
09/17/2016 09:15   CDT,1.60,9.65,2050
09/17/2016 09:30   CDT,1.57,9.64,2020
09/17/2016 09:45   CDT,1.56,9.64,2000
09/17/2016 10:00   CDT,1.54,9.63,1970
09/17/2016 10:15   CDT,1.52,9.63,1950
09/17/2016 10:30   CDT,1.57,9.63,2010
09/17/2016 10:45   CDT,1.55,9.62,1980
09/17/2016 11:00   CDT,1.55,9.61,1990
09/17/2016 11:15   CDT,1.57,9.62,2010
09/17/2016 11:30   CDT,1.56,9.61,2000
09/17/2016 11:45   CDT,1.55,9.63,1980
09/17/2016 12:00   CDT,1.52,9.64,1950
09/17/2016 12:15   CDT,1.50,9.64,1920
09/17/2016 12:30   CDT,1.49,9.64,1910
09/17/2016 12:45   CDT,1.48,9.63,1900
09/17/2016 13:00   CDT,1.53,9.64,1960
09/17/2016 13:15   CDT,1.54,9.63,1970
09/17/2016 13:30   CDT,1.49,9.63,1910
09/17/2016 13:45   CDT,1.51,9.62,1940
09/17/2016 14:00   CDT,1.50,9.61,1910
09/17/2016 14:15   CDT,1.49,9.61,1900
09/17/2016 14:30   CDT,1.53,9.61,1960
09/17/2016 14:45   CDT,1.57,9.60,2010
09/17/2016 15:00   CDT,1.46,9.59,1870
09/17/2016 15:15   CDT,1.50,9.59,1910
09/17/2016 15:30   CDT,1.52,9.59,1940
09/17/2016 15:45   CDT,1.53,9.58,1950
09/17/2016 16:00   CDT,1.47,9.57,1880
09/17/2016 16:15   CDT,1.55,9.57,1970
09/17/2016 16:30   CDT,1.55,9.57,1970
09/17/2016 16:45   CDT,1.50,9.57,1920
09/17/2016 17:00   CDT,1.57,9.55,2000
09/17/2016 17:15   CDT,1.51,9.56,1930
09/17/2016 17:30   CDT,1.57,9.54,2000
09/17/2016 17:45   CDT,1.51,9.54,1930
09/17/2016 18:00   CDT,1.59,9.53,2020
09/17/2016 18:15   CDT,1.50,9.53,1910
09/17/2016 18:30   CDT,1.52,9.52,1930
09/17/2016 18:45   CDT,1.50,9.52,1900
09/17/2016 19:00   CDT,1.50,9.51,1900
09/17/2016 19:15   CDT,1.50,9.51,1900
09/17/2016 19:30   CDT,1.61,9.50,2050
09/17/2016 19:45   CDT,1.50,9.50,1910
09/17/2016 20:00   CDT,1.60,9.49,2020
09/17/2016 20:15   CDT,1.55,9.49,1970
09/17/2016 20:30   CDT,1.57,9.49,1990
09/17/2016 20:45   CDT,1.56,9.48,1980
09/17/2016 21:00   CDT,1.55,9.48,1970
09/17/2016 21:15   CDT,1.56,9.48,1980
09/17/2016 21:30   CDT,1.51,9.47,1920
09/17/2016 21:45   CDT,1.53,9.47,1940
09/17/2016 22:00   CDT,1.54,9.46,1950
09/17/2016 22:15   CDT,1.56,9.46,1980
09/17/2016 22:30   CDT,1.59,9.45,2010
09/17/2016 22:45   CDT,1.55,9.45,1960
09/17/2016 23:00   CDT,1.58,9.45,2000
09/17/2016 23:15   CDT,1.51,9.45,1910
09/17/2016 23:30   CDT,1.56,9.44,1980
09/17/2016 23:45   CDT,1.47,9.44,1860
09/18/2016 00:00   CDT,1.46,9.44,1850
09/18/2016 00:15   CDT,1.52,9.43,1920
09/18/2016 00:30   CDT,1.46,9.43,1850
09/18/2016 00:45   CDT,1.55,9.43,1950
09/18/2016 01:00   CDT,1.49,9.42,1880
09/18/2016 01:15   CDT,1.50,9.42,1900
09/18/2016 01:30   CDT,1.53,9.42,1930
09/18/2016 01:45   CDT,1.48,9.41,1870
09/18/2016 02:00   CDT,1.55,9.41,1960
09/18/2016 02:15   CDT,1.52,9.41,1920
09/18/2016 02:30   CDT,1.58,9.40,1990
09/18/2016 02:45   CDT,1.51,9.40,1910
09/18/2016 03:00   CDT,1.56,9.39,1970
09/18/2016 03:15   CDT,1.50,9.39,1890
09/18/2016 03:30   CDT,1.55,9.39,1950
09/18/2016 03:45   CDT,1.55,9.38,1950
09/18/2016 04:00   CDT,1.49,9.38,1870
09/18/2016 04:15   CDT,1.52,9.38,1910
09/18/2016 04:30   CDT,1.41,9.37,1780
09/18/2016 04:45   CDT,1.51,9.37,1900
09/18/2016 05:00   CDT,1.52,9.36,1910
09/18/2016 05:15   CDT,1.54,9.36,1930
09/18/2016 05:30   CDT,1.52,9.35,1910
09/18/2016 05:45   CDT,1.56,9.34,1960
09/18/2016 06:00   CDT,1.57,9.34,1970
09/18/2016 06:15   CDT,1.51,9.33,1900
09/18/2016 06:30   CDT,1.55,9.33,1940
09/18/2016 06:45   CDT,1.53,9.33,1920
09/18/2016 07:00   CDT,1.45,9.32,1820
09/18/2016 07:15   CDT,1.57,9.32,1970
09/18/2016 07:30   CDT,1.50,9.31,1870
09/18/2016 07:45   CDT,1.52,9.31,1900
09/18/2016 08:00   CDT,1.55,9.30,1930
09/18/2016 08:15   CDT,1.57,9.30,1970
09/18/2016 08:30   CDT,1.50,9.30,1870
09/18/2016 08:45   CDT,1.54,9.29,1920
09/18/2016 09:00   CDT,1.52,9.29,1900
09/18/2016 09:15   CDT,1.56,9.28,1950
09/18/2016 09:30   CDT,1.51,9.28,1890
09/18/2016 09:45   CDT,1.54,9.28,1920
09/18/2016 10:00   CDT,1.58,9.27,1970
09/18/2016 10:15   CDT,1.54,9.27,1920
09/18/2016 10:30   CDT,1.56,9.26,1950
09/18/2016 10:45   CDT,1.56,9.26,1950
09/18/2016 11:00   CDT,1.58,9.26,1970
09/18/2016 11:15   CDT,1.59,9.25,1980
09/18/2016 11:30   CDT,1.55,9.25,1930
09/18/2016 11:45   CDT,1.55,9.24,1940
09/18/2016 12:00   CDT,1.55,9.24,1940
09/18/2016 12:15   CDT,1.53,9.24,1900
09/18/2016 12:30   CDT,1.55,9.23,1930
09/18/2016 12:45   CDT,1.55,9.23,1920
09/18/2016 13:00   CDT,1.54,9.21,1910
09/18/2016 13:15   CDT,1.55,9.21,1920
09/18/2016 13:30   CDT,1.58,9.21,1960
09/18/2016 13:45   CDT,1.54,9.21,1910
09/18/2016 14:00   CDT,1.52,9.20,1890
09/18/2016 14:15   CDT,1.59,9.20,1970
09/18/2016 14:30   CDT,1.57,9.20,1950
09/18/2016 14:45   CDT,1.51,9.19,1880
09/18/2016 15:00   CDT,1.53,9.18,1900
09/18/2016 15:15   CDT,1.58,9.18,1960
09/18/2016 15:30   CDT,1.57,9.18,1950
09/18/2016 15:45   CDT,1.58,9.17,1960
09/18/2016 16:00   CDT,1.56,9.17,1940
09/18/2016 16:15   CDT,1.56,9.16,1930
09/18/2016 16:30   CDT,1.47,9.15,1820
09/18/2016 16:45   CDT,1.50,9.15,1860
09/18/2016 17:00   CDT,1.49,9.15,1840
09/18/2016 17:15   CDT,1.55,9.14,1910
09/18/2016 17:30   CDT,1.51,9.13,1870
09/18/2016 17:45   CDT,1.50,9.14,1860
09/18/2016 18:00   CDT,1.51,9.12,1870
09/18/2016 18:15   CDT,1.55,9.11,1910
09/18/2016 18:30   CDT,1.56,9.11,1930
09/18/2016 18:45   CDT,1.56,9.11,1930
09/18/2016 19:00   CDT,1.56,9.10,1930
09/18/2016 19:15   CDT,1.46,9.10,1800
09/18/2016 19:30   CDT,1.52,9.09,1870
09/18/2016 19:45   CDT,1.58,9.09,1940
09/18/2016 20:00   CDT,1.55,9.09,1900
09/18/2016 20:15   CDT,1.49,9.08,1830
09/18/2016 20:30   CDT,1.46,9.07,1800
09/18/2016 20:45   CDT,1.52,9.07,1870
09/18/2016 21:00   CDT,1.60,9.07,1960
09/18/2016 21:15   CDT,1.59,9.06,1950
09/18/2016 21:30   CDT,1.55,9.06,1910
09/18/2016 21:45   CDT,1.54,9.05,1890
09/18/2016 22:00   CDT,1.53,9.05,1880
09/18/2016 22:15   CDT,1.56,9.04,1920
09/18/2016 22:30   CDT,1.50,9.04,1840
09/18/2016 22:45   CDT,1.60,9.03,1960
09/18/2016 23:00   CDT,1.52,9.02,1860
09/18/2016 23:15   CDT,1.51,9.02,1850
09/18/2016 23:30   CDT,1.54,9.02,1880
09/18/2016 23:45   CDT,1.50,9.02,1840
09/19/2016 00:00   CDT,1.55,9.01,1890
09/19/2016 00:15   CDT,1.51,9.01,1850
09/19/2016 00:30   CDT,1.53,9.00,1870
09/19/2016 00:45   CDT,1.53,9.00,1870
09/19/2016 01:00   CDT,1.47,8.99,1800
09/19/2016 01:15   CDT,1.52,9.00,1860
09/19/2016 01:30   CDT,1.54,8.99,1880
09/19/2016 01:45   CDT,1.53,8.98,1870
09/19/2016 02:00   CDT,1.50,8.98,1840
09/19/2016 02:15   CDT,1.46,8.98,1790
09/19/2016 02:30   CDT,1.50,8.97,1840
09/19/2016 02:45   CDT,1.55,8.97,1890
09/19/2016 03:00   CDT,1.45,8.97,1770
09/19/2016 03:15   CDT,1.53,8.97,1870
09/19/2016 03:30   CDT,1.42,8.96,1730
09/19/2016 03:45   CDT,1.50,8.96,1820
09/19/2016 04:00   CDT,1.51,8.96,1840
09/19/2016 04:15   CDT,1.49,8.95,1810
09/19/2016 04:30   CDT,1.55,8.95,1880
09/19/2016 04:45   CDT,1.48,8.94,1800
09/19/2016 05:00   CDT,1.55,8.94,1880
09/19/2016 05:15   CDT,1.50,8.93,1820
09/19/2016 05:30   CDT,1.50,8.93,1830
09/19/2016 05:45   CDT,1.50,8.92,1830
09/19/2016 06:00   CDT,1.43,8.92,1740
09/19/2016 06:15   CDT,1.52,8.91,1850
09/19/2016 06:30   CDT,1.50,8.91,1830
09/19/2016 06:45   CDT,1.49,8.91,1810
09/19/2016 07:00   CDT,1.53,8.90,1860
09/19/2016 07:15   CDT,1.46,8.90,1770
09/19/2016 07:30   CDT,1.51,8.89,1830
09/19/2016 07:45   CDT,1.44,8.89,1750
09/19/2016 08:00   CDT,1.55,8.88,1880
09/19/2016 08:15   CDT,1.50,8.88,1820
09/19/2016 08:30   CDT,1.44,8.88,1750
09/19/2016 08:45   CDT,1.55,8.88,1870
09/19/2016 09:00   CDT,1.45,8.88,1760
09/19/2016 09:15   CDT,1.53,8.87,1850
09/19/2016 09:30   CDT,1.52,8.87,1840
09/19/2016 09:45   CDT,1.50,8.87,1810
09/19/2016 10:00   CDT,1.54,8.87,1860
09/19/2016 10:15   CDT,1.50,8.86,1820
09/19/2016 10:30   CDT,1.52,8.86,1840
09/19/2016 10:45   CDT,1.60,8.86,1930
09/19/2016 11:00   CDT,1.52,8.86,1840
09/19/2016 11:15   CDT,1.47,8.85,1780
09/19/2016 11:30   CDT,1.49,8.85,1800
09/19/2016 11:45   CDT,1.46,8.85,1770
09/19/2016 12:00   CDT,1.50,8.84,1810
09/19/2016 12:15   CDT,1.52,8.83,1840
09/19/2016 12:30   CDT,1.54,8.83,1860
09/19/2016 12:45   CDT,1.53,8.83,1850
09/19/2016 13:00   CDT,1.57,8.82,1890
09/19/2016 13:15   CDT,1.48,8.82,1780
09/19/2016 13:30   CDT,1.49,8.81,1790
09/19/2016 13:45   CDT,1.55,8.81,1860
09/19/2016 14:00   CDT,1.49,8.81,1790
09/19/2016 14:15   CDT,1.53,8.81,1840
09/19/2016 14:30   CDT,1.55,8.80,1860
09/19/2016 14:45   CDT,1.48,8.80,1780
09/19/2016 15:00   CDT,1.51,8.80,1820
09/19/2016 15:15   CDT,1.54,8.79,1850
09/19/2016 15:30   CDT,1.48,8.78,1780
09/19/2016 15:45   CDT,1.52,8.78,1830
09/19/2016 16:00   CDT,1.51,8.77,1820
09/19/2016 16:15   CDT,1.55,8.78,1870
09/19/2016 16:30   CDT,1.48,8.77,1780
09/19/2016 16:45   CDT,1.55,8.76,1870
09/19/2016 17:00   CDT,1.50,8.76,1810
09/19/2016 17:15   CDT,1.51,8.75,1810
09/19/2016 17:30   CDT,1.52,8.75,1820
09/19/2016 17:45   CDT,1.54,8.74,1840
09/19/2016 18:00   CDT,1.52,8.74,1820
09/19/2016 18:15   CDT,1.50,8.73,1800
09/19/2016 18:30   CDT,1.51,8.72,1810
09/19/2016 18:45   CDT,1.51,8.72,1810
09/19/2016 19:00   CDT,1.47,8.72,1760
09/19/2016 19:15   CDT,1.50,8.71,1800
09/19/2016 19:30   CDT,1.51,8.71,1810
09/19/2016 19:45   CDT,1.46,8.70,1750
09/19/2016 20:00   CDT,1.47,8.70,1760
09/19/2016 20:15   CDT,1.51,8.69,1810
09/19/2016 20:30   CDT,1.53,8.69,1830
09/19/2016 20:45   CDT,1.51,8.68,1800
09/19/2016 21:00   CDT,1.55,8.68,1850
09/19/2016 21:15   CDT,1.53,8.67,1820
09/19/2016 21:30   CDT,1.50,8.67,1790
09/19/2016 21:45   CDT,1.49,8.66,1770
09/19/2016 22:00   CDT,1.50,8.66,1780
09/19/2016 22:15   CDT,1.44,8.65,1710
09/19/2016 22:30   CDT,1.46,8.65,1740
09/19/2016 22:45   CDT,1.45,8.63,1730
09/19/2016 23:00   CDT,1.52,8.64,1810
09/19/2016 23:15   CDT,1.47,8.63,1750
09/19/2016 23:30   CDT,1.48,8.63,1760
09/19/2016 23:45   CDT,1.51,8.63,1800
09/20/2016 00:00   CDT,1.51,8.62,1800
09/20/2016 00:15   CDT,1.51,8.61,1790
09/20/2016 00:30   CDT,1.48,8.61,1750
09/20/2016 00:45   CDT,1.47,8.61,1740
09/20/2016 01:00   CDT,1.50,8.61,1770
09/20/2016 01:15   CDT,1.46,8.60,1730
09/20/2016 01:30   CDT,1.51,8.60,1790
09/20/2016 01:45   CDT,1.45,8.60,1720
09/20/2016 02:00   CDT,1.44,8.60,1710
09/20/2016 02:15   CDT,1.46,8.60,1730
09/20/2016 02:30   CDT,1.48,8.59,1750
09/20/2016 02:45   CDT,1.48,8.59,1750
09/20/2016 03:00   CDT,1.45,8.59,1720
09/20/2016 03:15   CDT,1.46,8.59,1730
09/20/2016 03:30   CDT,1.45,8.59,1720
09/20/2016 03:45   CDT,1.48,8.59,1750
09/20/2016 04:00   CDT,1.45,8.58,1720
09/20/2016 04:15   CDT,1.44,8.58,1710
09/20/2016 04:30   CDT,1.43,8.58,1690
09/20/2016 04:45   CDT,1.45,8.58,1720
09/20/2016 05:00   CDT,1.41,8.58,1670
09/20/2016 05:15   CDT,1.43,8.57,1690
09/20/2016 05:30   CDT,1.39,8.57,1640
09/20/2016 05:45   CDT,1.45,8.57,1720
09/20/2016 06:00   CDT,1.41,8.57,1670
09/20/2016 06:15   CDT,1.47,8.56,1740
09/20/2016 06:30   CDT,1.44,8.56,1700
09/20/2016 06:45   CDT,1.44,8.56,1710
09/20/2016 07:00   CDT,1.44,8.56,1710
09/20/2016 07:15   CDT,1.41,8.55,1670
09/20/2016 07:30   CDT,1.47,8.55,1740
09/20/2016 07:45   CDT,1.39,8.55,1640
09/20/2016 08:00   CDT,1.43,8.54,1690
09/20/2016 08:15   CDT,1.42,8.54,1680
09/20/2016 08:30   CDT,1.44,8.53,1690
09/20/2016 08:45   CDT,1.40,8.53,1650
09/20/2016 09:00   CDT,1.43,8.53,1680
09/20/2016 09:15   CDT,1.44,8.52,1700
09/20/2016 09:30   CDT,1.42,8.52,1670
09/20/2016 09:45   CDT,1.38,8.51,1620
09/20/2016 10:00   CDT,1.39,8.51,1630
09/20/2016 10:15   CDT,1.43,8.51,1680
09/21/2016 10:30   CDT,1.28,8.16,1460
09/21/2016 10:45   CDT,1.36,8.16,1560
09/21/2016 11:00   CDT,1.37,8.16,1570
09/21/2016 11:15   CDT,1.30,8.15,1490
09/21/2016 11:30   CDT,1.28,8.14,1460
09/21/2016 11:45   CDT,1.34,8.15,1530
09/21/2016 12:00   CDT,1.32,8.14,1510
09/21/2016 12:15   CDT,1.36,8.14,1560
09/21/2016 12:30   CDT,1.37,8.13,1560
09/21/2016 12:45   CDT,1.36,8.13,1550
09/21/2016 13:00   CDT,1.37,8.13,1560
09/21/2016 13:15   CDT,1.38,8.12,1570
09/21/2016 13:30   CDT,1.37,8.12,1560
09/21/2016 13:45   CDT,1.38,8.11,1570
09/21/2016 14:00   CDT,1.39,8.11,1580
09/21/2016 14:15   CDT,1.35,8.10,1540
09/21/2016 14:30   CDT,1.35,8.10,1540
09/21/2016 14:45   CDT,1.36,8.09,1550
09/21/2016 15:00   CDT,1.32,8.09,1500
09/21/2016 15:15   CDT,1.32,8.08,1500
09/21/2016 15:30   CDT,1.29,8.08,1470
09/21/2016 15:45   CDT,1.38,8.07,1570
09/21/2016 16:00   CDT,1.40,8.06,1590
09/21/2016 16:15   CDT,1.39,8.06,1580
09/21/2016 16:30   CDT,1.38,8.06,1560
09/21/2016 16:45   CDT,1.36,8.05,1540
09/21/2016 17:00   CDT,1.39,8.05,1570
09/21/2016 17:15   CDT,1.36,8.04,1540
09/21/2016 17:30   CDT,1.29,8.04,1470
09/21/2016 17:45   CDT,1.37,8.03,1550
09/21/2016 18:00   CDT,1.37,8.03,1550
09/21/2016 18:15   CDT,1.33,8.02,1500
09/21/2016 18:30   CDT,1.29,8.01,1460
09/21/2016 18:45   CDT,1.26,7.99,1420
09/21/2016 19:00   CDT,1.29,8.01,1460
09/21/2016 19:15   CDT,1.34,8.00,1510
09/21/2016 19:30   CDT,1.30,7.99,1470
09/21/2016 19:45   CDT,1.30,7.99,1470
09/21/2016 20:00   CDT,1.25,7.99,1410
09/21/2016 20:15   CDT,1.36,7.98,1540
09/21/2016 20:30   CDT,1.34,7.97,1520
09/21/2016 20:45   CDT,1.33,7.97,1500
09/21/2016 21:00   CDT,1.38,7.96,1550
09/21/2016 21:15   CDT,1.38,7.96,1550
09/21/2016 21:30   CDT,1.31,7.96,1480
09/21/2016 21:45   CDT,1.33,7.95,1490
09/21/2016 22:00   CDT,1.33,7.95,1490
09/21/2016 22:15   CDT,1.28,7.94,1440
09/21/2016 22:30   CDT,1.33,7.93,1490
09/21/2016 22:45   CDT,1.34,7.93,1510
09/21/2016 23:00   CDT,1.30,7.92,1460
09/21/2016 23:15   CDT,1.42,7.92,1590
09/21/2016 23:30   CDT,1.34,7.92,1510
09/21/2016 23:45   CDT,1.34,7.91,1500
09/22/2016 00:00   CDT,1.38,7.91,1550
09/22/2016 00:15   CDT,1.34,7.91,1500
09/22/2016 00:30   CDT,1.29,7.90,1440
09/22/2016 00:45   CDT,1.34,7.90,1510
09/22/2016 01:00   CDT,1.27,7.90,1420
09/22/2016 01:15   CDT,1.29,7.90,1450
09/22/2016 01:30   CDT,1.30,7.89,1460
09/22/2016 01:45   CDT,1.28,7.90,1430
09/22/2016 02:00   CDT,1.28,7.90,1430
09/22/2016 02:15   CDT,1.34,7.90,1510
09/22/2016 02:30   CDT,1.33,7.90,1490
09/22/2016 02:45   CDT,1.29,7.90,1440
09/22/2016 03:00   CDT,1.25,7.90,1400
09/22/2016 03:15   CDT,1.22,7.90,1370
09/22/2016 03:30   CDT,1.28,7.90,1430
09/22/2016 03:45   CDT,1.29,7.90,1440
09/22/2016 04:00   CDT,1.24,7.90,1390
09/22/2016 04:15   CDT,1.25,7.91,1400
09/22/2016 04:30   CDT,1.27,7.91,1420
09/22/2016 04:45   CDT,1.22,7.91,1370
09/22/2016 05:00   CDT,1.29,7.91,1440
09/22/2016 05:15   CDT,1.26,7.91,1410
09/22/2016 05:30   CDT,1.24,7.91,1390
09/22/2016 05:45   CDT,1.24,7.91,1400
09/22/2016 06:00   CDT,1.18,7.92,1320
09/22/2016 06:15   CDT,1.22,7.92,1370
09/22/2016 06:30   CDT,1.23,7.92,1380
09/22/2016 06:45   CDT,1.25,7.92,1410
09/22/2016 07:00   CDT,1.22,7.93,1370
09/22/2016 07:15   CDT,1.20,7.92,1350
09/22/2016 07:30   CDT,1.24,7.92,1400
09/22/2016 07:45   CDT,1.16,7.92,1300
09/22/2016 08:00   CDT,1.18,7.92,1320
09/22/2016 08:15   CDT,1.21,7.92,1360
09/22/2016 08:30   CDT,1.24,7.92,1390
09/22/2016 08:45   CDT,1.19,7.91,1330
09/22/2016 09:00   CDT,1.24,7.91,1400
09/22/2016 09:15   CDT,1.17,7.91,1310
09/22/2016 09:30   CDT,1.23,7.91,1380
09/22/2016 09:45   CDT,1.19,7.91,1330
09/22/2016 10:00   CDT,1.23,7.90,1380
09/22/2016 10:15   CDT,1.15,7.89,1290
09/22/2016 10:30   CDT,1.19,7.90,1330
09/22/2016 10:45   CDT,1.20,7.89,1350
09/22/2016 11:00   CDT,1.20,7.89,1350
09/22/2016 11:15   CDT,1.10,7.89,1230
09/22/2016 11:30   CDT,1.28,7.88,1430
09/22/2016 11:45   CDT,1.27,7.88,1420
09/22/2016 12:00   CDT,1.25,7.87,1400
09/22/2016 12:15   CDT,1.19,7.88,1330
09/22/2016 12:30   CDT,1.29,7.87,1440
09/22/2016 12:45   CDT,1.22,7.87,1360
09/22/2016 13:00   CDT,1.27,7.86,1420
09/22/2016 13:15   CDT,1.29,7.85,1430
09/22/2016 13:30   CDT,1.19,7.85,1320
09/22/2016 13:45   CDT,1.24,7.84,1380
09/22/2016 14:00   CDT,1.20,7.84,1340
09/22/2016 14:15   CDT,1.21,7.84,1350
09/22/2016 14:30   CDT,1.27,7.84,1420
09/22/2016 14:45   CDT,1.27,7.83,1410
09/22/2016 15:00   CDT,1.27,7.82,1410
09/22/2016 15:15   CDT,1.20,7.82,1340
09/22/2016 15:30   CDT,1.26,7.82,1400
09/22/2016 15:45   CDT,1.26,7.80,1400
09/22/2016 16:00   CDT,1.21,7.80,1350
09/22/2016 16:15   CDT,1.24,7.80,1370
09/22/2016 16:30   CDT,1.24,7.79,1370
09/22/2016 16:45   CDT,1.22,7.82,1360
09/22/2016 17:00   CDT,1.23,7.84,1370
